senior_citizen,partner,dependents,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,monthly_charges,total_charges,gender_F,gender_M,internet_service_DSL,internet_service_Fiber optic,internet_service_No,contract_Month-to-month,contract_One year,contract_Two year,payment_method_Bank transfer (automatic),payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check
0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6686647448370722,0.7411590130745285,0,1,0,1,0,0,1,0,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4196406483118925,0.3747238995053278,1,0,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402362960857,0.0042563720661933,0,1,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3991687477223802,0.6613234559161232,0,1,1,0,0,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6150395135003983,0.3207607585596043,0,1,0,1,0,1,0,0,0,0,0,1
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3986687956180372,0.5888744128543861,1,0,1,0,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.9200399322826684,0.9429299824995014,0,1,0,1,0,0,0,1,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.623343813892894,0.7713961895074765,0,1,0,1,0,0,1,0,1,0,0,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4634145409723935,0.7315842442507247,0,1,1,0,0,0,0,1,0,1,0,0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6769299219507311,0.8937169448053255,1,0,1,0,0,0,0,1,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02691530853653,0.0065580564231831,0,1,0,0,1,1,0,0,0,1,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2858450635376478,0.2807724247808612,1,0,1,0,0,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0753543249625011,0.575374529492678,1,0,0,0,1,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290586807576306,0.1233367256337431,1,0,0,0,1,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5807781287921578,0.24170664695608,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.923379963583002,0.8003871456468449,0,1,0,1,0,0,1,0,0,0,1,0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0637027079018107,0.0171566326643085,0,1,1,0,0,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.4246261749618435,0.7122332557146992,0,1,1,0,0,0,1,0,0,1,0,0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8156344478001702,0.7821012685372034,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7365616165512028,0.6966277363352688,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6418839409295656,0.7082831907107281,1,0,0,1,0,1,0,0,1,0,0,0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6720687600962486,0.8715414935257795,0,1,0,1,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6822748803078917,0.2873309925450042,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6296899533195564,0.4330253237797696,1,0,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4291106395313349,0.3579886550330876,0,1,1,0,0,1,0,0,0,0,0,1
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7872424587430757,0.7335927081501266,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8156344478001702,0.4983146193635979,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9353025842633214,0.9656612107185444,1,0,0,1,0,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8257256671763404,0.3494728421436297,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5483719113482152,0.4489189281407267,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1814006178744561,0.5277524956623222,1,0,1,0,0,0,1,0,0,0,0,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321299201974511,0.647774602666796,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7930219955069091,0.7531162290093335,0,1,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.5158611528903848,0.2517332487994987,1,0,1,0,0,1,0,0,1,0,0,0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9085827074741653,0.9654056109869744,1,0,0,1,0,0,1,0,0,1,0,0
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4753153141242763,0.7892633690947137,0,1,1,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0290586807576306,0.0072055082778659,0,1,0,0,1,1,0,0,1,0,0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5768555046640058,0.7208944216664066,1,0,1,0,0,0,1,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140251089933381,0.1024061182927074,0,1,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3791463877908508,0.5437967129898029,1,0,1,0,0,1,0,0,0,1,0,0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.8257256671763404,0.749339183299857,1,0,0,1,0,1,0,0,1,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4708543566069565,0.7940507378450647,1,0,1,0,0,0,0,1,1,0,0,0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8990282356417985,0.9246591538218804,0,1,0,1,0,0,0,1,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5871492735313413,0.2950380424876371,0,1,0,1,0,1,0,0,1,0,0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7322081461200634,0.5992263619729328,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8861198013094977,0.8819757715459904,1,0,0,1,0,0,1,0,0,0,1,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236976147703091,0.1461307472125708,0,1,0,0,1,0,0,1,0,0,0,1
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1860486810200285,0.4585687874965935,1,0,1,0,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291739736126884,0.5734093548533543,0,1,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210137573204771,0.0831816584426967,0,1,0,0,1,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7031457955755884,0.6669685654339983,1,0,0,1,0,1,0,0,0,1,0,0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.4921482865102958,0.5477032288515971,1,0,1,0,0,0,1,0,0,0,0,1
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.573912570637653,0.8572856514163414,1,0,1,0,0,0,0,1,0,0,0,1
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6282257813624058,0.2861801276730736,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.729788895526124,0.8977120018907232,1,0,1,0,0,0,0,1,0,1,0,0
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6715825329441959,0.3867056505473141,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226243404047026,0.3087302781298103,1,0,0,0,1,0,1,0,0,0,0,1
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0769404631363188,0.5803774745270802,0,1,0,0,1,0,0,1,0,1,0,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.720591442885258,0.8923802690206865,1,0,0,1,0,1,0,0,1,0,0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167148859952522,0.370908704326073,0,1,0,0,1,0,1,0,0,1,0,0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0118716112399319,0.4332889690495743,0,1,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742965419805765,0.2433869977170676,1,0,0,0,1,0,1,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9152671620366676,0.9324625521238744,1,0,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3293671245992805,0.0736795810230717,1,0,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7201071768912403,0.8466262947340741,0,1,0,1,0,0,0,1,0,0,1,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8266863470289323,0.4273448292500313,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5232594091493897,0.1032196617089677,0,1,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7225283167633867,0.8147333376752754,0,1,0,1,0,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220875691397102,0.0556522404669906,0,1,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8540377029486539,0.772707751896524,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215507081869915,0.3559062849220011,1,0,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0742965419805765,0.5814916020138332,0,1,0,0,1,0,0,1,1,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5227663672328507,0.3292827360766834,0,1,0,1,0,1,0,0,0,0,1,0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.5212870917599675,0.8329011934624213,1,0,1,0,0,0,1,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0663539266803728,0.5335146312127519,0,1,0,0,1,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.723980772883088,0.494754170985421,0,1,0,1,0,1,0,0,0,0,1,0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5395159231244799,0.7342410717580764,1,0,0,1,0,1,0,0,0,0,1,0
1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8894675315215863,0.9485710823184016,0,1,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5429608487757704,0.5002503735224515,0,1,1,0,0,1,0,0,1,0,0,0
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4201393337563117,0.7531617818565313,0,1,1,0,0,0,0,1,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7351106280433132,0.4876191335380239,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012410126331701,0.4954372829141469,1,0,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.5832290247534009,0.111210369882534,0,1,1,0,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8698483424506538,0.9424473542757474,1,0,0,1,0,0,1,0,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8343693691446429,0.8064371466084215,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6905305278893948,0.5826673214033851,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402362960857,0.2533964581570008,1,0,0,0,1,0,0,1,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737675427917796,0.4004917520322388,1,0,0,0,1,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.5212870917599675,0.4529954504425013,0,1,1,0,0,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140251089933381,0.4830208641177735,0,1,0,0,1,0,1,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9195627240087566,0.9322161701518829,1,0,0,1,0,0,0,1,1,0,0,0
0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4066643578327322,0.4621628598882021,1,0,1,0,0,1,0,0,0,0,0,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575874618865206,0.2348737642921664,1,0,0,1,0,1,0,0,0,1,0,0
1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.917653738256518,0.9636747161780768,1,0,0,1,0,0,0,1,1,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3243202816803733,0.484834088099999,1,0,1,0,0,0,1,0,0,0,1,0
0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5817585557037837,0.1110196873632764,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6735273203215069,0.7036822952837538,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4380725137031373,0.7457855084924258,1,0,1,0,0,0,0,1,0,1,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3162379096942587,0.2380230132015863,0,1,1,0,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.7307566521158233,0.2990830423643551,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226243404047026,0.378968284535163,1,0,0,0,1,0,1,0,0,0,0,1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7162323628293594,0.3161000975013363,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2241177675513249,0.6485404482553491,0,1,1,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8218822733876103,0.7972900240449527,0,1,0,1,0,0,0,1,1,0,0,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8818144395221124,0.921344001427414,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6057507754531057,0.5228975678521478,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.7322081461200634,0.910466719542461,0,1,0,1,0,0,0,1,0,1,0,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6355447211891981,0.877516982432039,1,0,1,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331150388449815,0.1045641386040828,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.8631429515437732,0.6261768483276131,1,0,0,1,0,1,0,0,1,0,0,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7568579564702498,0.8549516097178962,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5783266608346685,0.579028773649691,1,0,0,1,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6223671621398132,0.4377271853397509,0,1,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7191385877951108,0.2408738321174711,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161771155465649,0.0032524183896717,0,1,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402362960857,0.0536193246548565,1,0,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.704115653975305,0.5431574497905179,0,1,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.166395452110954,0.3263448592953303,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097166065817396,0.3844125519777599,0,1,0,0,1,0,1,0,0,0,0,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6740134666950411,0.3593219101220477,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4286124824677807,0.6653489346360115,0,1,1,0,0,0,1,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9100153444743349,0.9651337398929608,0,1,0,1,0,0,0,1,0,1,0,0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.7050854347313716,0.8855227936534351,0,1,0,1,0,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3686143332785481,0.6262233934897218,0,1,1,0,0,0,0,1,0,1,0,0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690032924825971,0.182597642624123,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.780014475276818,0.925713159829169,1,0,0,1,0,0,0,1,0,1,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204767163129938,0.1300071290925004,1,0,0,0,1,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140251089933381,0.0025770801337646,1,0,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7322081461200634,0.4252500537342397,1,0,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.3394502755483805,0.2737970977571182,1,0,1,0,0,1,0,0,0,1,0,0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9181310076077718,0.907521789292492,0,1,0,1,0,0,1,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0838063813105938,0.232657118205361,1,0,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8093837440713281,0.7365062255305038,0,1,0,1,0,1,0,0,1,0,0,0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8636220129084737,0.7836473921629524,1,0,0,1,0,0,1,0,1,0,0,0
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.3891638293197977,0.6245276738912142,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732384716084024,0.5805162212122386,0,1,0,0,1,0,0,1,0,1,0,0
0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.6740134666950411,0.3006270723164175,0,1,0,1,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5974330433888448,0.8073986935084849,0,1,1,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5227663672328507,0.5965324537057463,0,1,1,0,0,0,1,0,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3931672863010462,0.6426644529107278,1,0,1,0,0,0,1,0,0,1,0,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3389464482532904,0.2326853566410708,0,1,1,0,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177901511316507,0.5285738288913742,1,0,0,0,1,0,0,1,0,1,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018865050156262,0.3172486245157186,1,0,0,0,1,0,1,0,0,0,0,1
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.8165958385721792,0.755024337911834,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6106405724124081,0.6617112386756718,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151012977007883,0.5194066495894779,1,0,0,0,1,0,0,1,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.883249702578068,0.947269469435308,0,1,0,1,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7631336097943462,0.4172445891249128,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3766400427228963,0.0815019896976245,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.567533355121411,0.2613925699477628,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068473566628151,0.4935813007185984,1,0,0,0,1,0,0,1,0,1,0,0
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.524245418234722,0.5758775220186898,1,0,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7438140462419841,0.9159953691299793,0,1,1,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236976147703091,0.0440863477135415,1,0,0,0,1,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3651004718370302,0.0796349827554021,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0795826062578237,0.24677824574788,0,1,0,0,1,0,0,1,1,0,0,0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.8947266936994613,0.9460945089857468,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6072179457803397,0.7297064405194749,1,0,0,1,0,1,0,0,0,1,0,0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827508560756964,0.5615580281839483,1,0,0,0,1,0,0,1,1,0,0,0
1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8132306726808958,0.9415507615296028,1,0,0,1,0,0,0,1,0,0,1,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.7162323628293594,0.5426615205503127,1,0,0,1,0,1,0,0,0,0,1,0
