total_charges,online_security,partner,monthly_charges,tech_support,dependents,contract_Month-to-month,contract_One year,contract_Two year,payment_method_Bank transfer (automatic),payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check,churn
0.2810745639755651,0.0,0.0,0.07006252430679638,0.0,1.0,1,0,0,0,0,1,0,No
0.31767762775272246,0.0,1.0,0.018865050156262053,0.0,1.0,1,0,0,0,0,1,0,No
0.19662093659325908,0.0,1.0,0.39166622377489263,0.0,1.0,1,0,0,0,0,0,1,Yes
0.8680540989606179,0.0,1.0,0.8708059979450531,1.0,1.0,0,1,0,0,0,1,0,No
0.43162844054906435,0.0,0.0,0.014025108993338142,0.0,0.0,0,1,0,0,0,0,1,No
0.41621594758726,0.0,1.0,0.624808629860699,0.0,0.0,1,0,0,0,0,1,0,No
0.8983743471462309,0.0,0.0,0.7963922292900372,0.0,0.0,0,0,1,1,0,0,0,No
0.5619572705896473,0.0,1.0,0.06423310083535527,0.0,0.0,0,0,1,1,0,0,0,No
0.5665846017927764,0.0,0.0,0.06794376727479828,0.0,0.0,0,0,1,0,1,0,0,No
0.611147728951213,0.0,1.0,0.3313848730176985,0.0,0.0,1,0,0,0,0,0,1,No
0.6485404482553491,1.0,0.0,0.22411776755132495,0.0,0.0,0,0,1,1,0,0,0,No
0.30649493328155264,1.0,0.0,0.7669940302345692,1.0,0.0,1,0,0,1,0,0,0,Yes
0.9002886956700957,1.0,0.0,0.7230124877645266,1.0,0.0,0,0,1,0,0,0,1,No
0.6861598662089701,0.0,1.0,0.6169940308375914,0.0,0.0,1,0,0,0,1,0,0,Yes
0.7113550946982514,0.0,1.0,0.8098646700730523,0.0,0.0,1,0,0,0,1,0,0,No
0.6262233934897218,0.0,0.0,0.3686143332785481,1.0,0.0,0,0,1,0,1,0,0,No
0.4470442130645689,0.0,0.0,0.06423310083535527,0.0,0.0,0,1,0,0,0,1,0,No
0.8094280331827335,0.0,0.0,0.7191385877951108,0.0,0.0,0,0,1,0,1,0,0,No
0.8337433220987149,1.0,1.0,0.8712848016214145,0.0,1.0,1,0,0,0,1,0,0,No
0.7825367908181652,1.0,1.0,0.42512456582116964,1.0,1.0,0,0,1,1,0,0,0,No
0.5421992309428953,0.0,0.0,0.5345925327482833,0.0,0.0,1,0,0,0,1,0,0,No
0.7847417461100569,1.0,0.0,0.6516296577290224,1.0,0.0,0,1,0,0,1,0,0,No
0.44285625532412726,0.0,0.0,0.27771714032798334,0.0,0.0,0,1,0,0,1,0,0,Yes
0.55796535236145,1.0,1.0,0.44603082517621717,0.0,1.0,0,1,0,1,0,0,0,No
0.37238502307924737,0.0,0.0,0.32028024504761493,0.0,0.0,1,0,0,1,0,0,0,No
0.7914527481796552,0.0,1.0,0.8751146543981936,0.0,0.0,1,0,0,0,0,1,0,Yes
0.35861968911623227,0.0,0.0,0.5748936408999251,0.0,0.0,1,0,0,0,0,0,1,Yes
0.5477032288515971,1.0,1.0,0.49214828651029585,1.0,1.0,0,1,0,0,0,0,1,No
0.3542525496793449,0.0,0.0,0.012410126331701021,0.0,0.0,1,0,0,0,0,1,0,No
0.7640620706432089,0.0,0.0,0.686160605503555,0.0,0.0,1,0,0,0,1,0,0,No
0.3500075866142653,0.0,1.0,0.009716606581739673,0.0,1.0,0,0,1,0,1,0,0,No
0.45228497522626643,1.0,1.0,0.47680181492314044,0.0,0.0,1,0,0,1,0,0,0,Yes
0.4872715846961722,0.0,1.0,0.8597890686295228,1.0,0.0,1,0,0,1,0,0,0,Yes
0.07089375701200029,0.0,0.0,0.010794298267973623,0.0,1.0,1,0,0,0,0,0,1,No
0.6124007277759549,1.0,1.0,0.6462705479017083,0.0,1.0,1,0,0,0,0,1,0,No
0.9867739601081349,1.0,1.0,0.9610235523091777,1.0,0.0,0,0,1,1,0,0,0,No
0.4997900054447361,0.0,1.0,0.018865050156262053,0.0,1.0,0,0,1,0,1,0,0,No
0.5284213794137187,0.0,1.0,0.016714885995252227,0.0,1.0,0,0,1,0,0,0,1,No
0.4056120805315466,1.0,1.0,0.48125987048839236,0.0,1.0,1,0,0,1,0,0,0,No
0.234399172921834,0.0,1.0,0.01510129770078833,0.0,0.0,0,1,0,0,0,0,1,No
0.49199531475521285,1.0,0.0,0.7142944972147818,1.0,1.0,0,0,1,0,1,0,0,No
0.13746846755472214,0.0,0.0,0.02101375732047711,0.0,1.0,1,0,0,0,0,0,1,No
0.4176164985794672,0.0,1.0,0.5802878810246657,0.0,1.0,1,0,0,0,1,0,0,No
0.477061840534858,0.0,1.0,0.39816881275802946,0.0,0.0,1,0,0,0,1,0,0,No
0.045752777024823554,0.0,0.0,0.182433872013112,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6387870946076302,1.0,1.0,0.5832290247534009,0.0,0.0,1,0,0,1,0,0,0,No
0.47669965538025333,1.0,0.0,0.18295042360139402,1.0,0.0,0,1,0,0,0,0,1,No
0.1982632810314905,0.0,0.0,0.4325969253615388,0.0,0.0,1,0,0,0,0,1,0,No
0.21564966502719662,0.0,0.0,0.77422921798989,0.0,0.0,1,0,0,0,0,1,0,Yes
0.49217848819105986,0.0,1.0,0.78868757965244,0.0,1.0,1,0,0,0,0,0,1,Yes
0.5665592772420275,0.0,0.0,0.23180365667845798,0.0,0.0,1,0,0,0,0,1,0,No
0.00017405165581163562,0.0,0.0,0.006481238996882632,0.0,0.0,1,0,0,0,0,1,0,No
0.30004217637306263,0.0,0.0,0.37864518271244024,0.0,0.0,1,0,0,0,0,0,1,No
0.7316961364349182,1.0,1.0,0.4728372744479567,0.0,0.0,0,1,0,0,0,0,1,No
0.4881438074682807,0.0,1.0,0.06847356662815107,0.0,1.0,0,0,1,1,0,0,0,No
0.8484133391824661,0.0,1.0,0.5891088532679125,1.0,0.0,0,0,1,0,1,0,0,No
0.46458608479660385,0.0,0.0,0.004862252922579247,0.0,0.0,0,0,1,0,0,0,1,No
0.8830696336549867,0.0,1.0,0.8012053706816575,0.0,0.0,0,1,0,0,1,0,0,No
0.8596631950405588,1.0,1.0,0.7640988231745829,0.0,0.0,1,0,0,0,1,0,0,No
0.2318077933810923,0.0,1.0,0.6311539329018279,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6389210944481968,1.0,1.0,0.7737469974440268,0.0,0.0,1,0,0,0,0,1,0,No
0.0360664964053809,0.0,0.0,0.13885623572926842,0.0,1.0,1,0,0,0,0,0,1,Yes
0.8334066973382254,1.0,0.0,0.5523054049712011,1.0,0.0,0,1,0,1,0,0,0,No
0.47310290314202996,0.0,0.0,0.7220441267860958,0.0,0.0,1,0,0,1,0,0,0,Yes
0.877839480061265,1.0,1.0,0.6535778012449424,1.0,0.0,0,0,1,1,0,0,0,No
0.34849150528335404,0.0,0.0,0.017790151131650722,0.0,0.0,0,1,0,0,1,0,0,No
0.26287399818822826,1.0,0.0,0.3681124510108444,0.0,0.0,1,0,0,0,0,1,0,No
0.5133628119008015,0.0,0.0,0.34549352128224,0.0,0.0,0,1,0,0,1,0,0,No
0.0029153596352200495,0.0,1.0,0.01510129770078833,0.0,1.0,0,1,0,0,0,0,1,No
0.7005464342316235,0.0,0.0,0.26957911669840884,0.0,0.0,0,1,0,0,1,0,0,No
0.9774539687232087,1.0,1.0,0.9548354110187744,1.0,1.0,0,0,1,0,0,1,0,No
0.866636927949304,0.0,1.0,0.7669940302345692,0.0,0.0,0,1,0,0,0,1,0,Yes
0.7169912229966761,0.0,1.0,0.8247649199571526,0.0,1.0,1,0,0,0,0,1,0,No
0.003588266653832828,0.0,0.0,0.017252564444846186,0.0,0.0,1,0,0,0,0,1,0,Yes
0.41714305664803536,0.0,0.0,0.37262822188452743,0.0,0.0,0,1,0,0,0,0,1,No
0.4689352300253367,1.0,0.0,0.6272495596612055,0.0,0.0,1,0,0,0,1,0,0,No
0.3924571716430379,0.0,0.0,0.9157445079003944,1.0,0.0,1,0,0,0,1,0,0,Yes
0.7450940422853386,1.0,0.0,0.6194366882991929,0.0,0.0,0,0,1,0,0,0,1,No
0.5504182551218808,0.0,0.0,0.8338893057583086,1.0,0.0,1,0,0,0,0,1,0,Yes
0.7699595313428844,0.0,1.0,0.7660290333135091,1.0,0.0,1,0,0,0,0,1,0,No
0.6014976130370012,0.0,0.0,0.3278534434162483,1.0,0.0,0,0,1,1,0,0,0,No
0.5041034292132722,0.0,0.0,0.4306049361719784,0.0,0.0,1,0,0,1,0,0,0,Yes
0.7153005322095958,1.0,0.0,0.3676105361503068,0.0,0.0,1,0,0,0,0,1,0,No
0.8266499008505488,0.0,1.0,0.7578236413666053,1.0,0.0,0,1,0,0,0,1,0,No
0.5431574497905179,1.0,1.0,0.704115653975305,0.0,1.0,1,0,0,0,0,0,1,No
0.09005274161370697,0.0,0.0,0.43160098872929564,0.0,0.0,1,0,0,0,0,1,0,Yes
0.7367414722575868,1.0,1.0,0.44056026930088665,1.0,0.0,0,1,0,1,0,0,0,No
0.9499835287393477,0.0,0.0,0.8597890686295228,0.0,0.0,0,0,1,1,0,0,0,No
0.740632624773384,0.0,0.0,0.8137114618199092,1.0,0.0,0,1,0,0,0,1,0,No
0.24943986877742375,0.0,0.0,0.682760665657764,0.0,0.0,1,0,0,0,1,0,0,No
0.7655296420634012,1.0,0.0,0.8674539225098645,0.0,0.0,0,1,0,0,0,1,0,No
0.6547941232262431,1.0,1.0,0.5207939499644838,1.0,1.0,0,0,1,0,1,0,0,No
0.37249500265576463,0.0,0.0,0.7288210636977008,0.0,0.0,1,0,0,0,0,1,0,Yes
0.7390522559212194,0.0,0.0,0.5729314079475217,1.0,0.0,0,0,1,0,0,0,1,No
0.41538748887530635,0.0,0.0,0.3344104436648665,0.0,0.0,1,0,0,0,0,1,0,No
0.5077676752502255,0.0,1.0,0.43010686635787754,0.0,0.0,1,0,0,0,0,1,0,No
0.8629205003131544,1.0,1.0,0.6783878782233197,1.0,0.0,0,0,1,0,0,1,0,No
0.2881428551948306,0.0,1.0,0.012948547490739315,0.0,0.0,1,0,0,0,1,0,0,No
0.4326979999366709,0.0,0.0,0.02691530853653007,0.0,0.0,0,0,1,1,0,0,0,No
0.5214634139998106,1.0,1.0,0.6165054341609919,0.0,0.0,1,0,0,0,0,1,0,No
0.7580606073920731,0.0,0.0,0.8641010581063797,1.0,0.0,0,1,0,0,1,0,0,No
0.3774416412185271,0.0,0.0,0.3238154021423604,0.0,0.0,1,0,0,0,0,1,0,No
0.826406925946669,0.0,1.0,0.7655465078310799,0.0,0.0,0,1,0,1,0,0,0,Yes
0.543782980906901,0.0,0.0,0.07218011266633062,0.0,0.0,0,0,1,0,0,0,1,No
0.33485442776414936,0.0,1.0,0.07799753274288962,0.0,1.0,1,0,0,0,1,0,0,No
0.11044595669694601,0.0,0.0,0.5773459130416626,0.0,0.0,1,0,0,0,0,1,0,Yes
0.21395404173459243,0.0,0.0,0.5306520577893394,0.0,0.0,1,0,0,0,0,1,0,No
0.3663622582662812,0.0,0.0,0.5232594091493897,1.0,1.0,1,0,0,0,1,0,0,No
0.1171092317422639,0.0,0.0,0.6296899533195564,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8478573089722281,1.0,1.0,0.7549263680461975,0.0,0.0,0,1,0,0,0,1,0,No
0.48997181838366394,0.0,1.0,0.5193143743972547,0.0,1.0,1,0,0,0,0,1,0,Yes
0.40971404598192085,0.0,1.0,0.49313751095466285,1.0,1.0,1,0,0,0,0,1,0,Yes
0.35170973442213194,0.0,0.0,0.5247383854413801,0.0,0.0,1,0,0,0,0,1,0,No
0.5307927985562336,0.0,1.0,0.02101375732047711,0.0,1.0,0,0,1,1,0,0,0,No
0.5475203798003796,0.0,0.0,0.6856749594685985,0.0,0.0,1,0,0,1,0,0,0,Yes
0.24596924877826548,0.0,1.0,0.6301779678698527,0.0,1.0,1,0,0,0,0,1,0,Yes
0.479862359231392,0.0,1.0,0.02316102220694094,0.0,1.0,0,0,1,0,1,0,0,No
0.5356656887799152,0.0,1.0,0.05892578146115268,0.0,0.0,0,1,0,0,1,0,0,No
0.6345738036839021,0.0,0.0,0.729788895526124,0.0,0.0,1,0,0,0,1,0,0,Yes
0.7924358488470609,0.0,1.0,0.5336075613367468,0.0,1.0,1,0,0,0,1,0,0,No
0.4834344781333582,1.0,0.0,0.4872005904558476,0.0,0.0,1,0,0,1,0,0,0,No
0.21134540762365878,0.0,0.0,0.06794376727479828,0.0,0.0,1,0,0,0,0,0,1,No
0.8015605401392123,1.0,1.0,0.5217802085571558,1.0,1.0,0,0,1,0,0,0,1,No
0.1781553133542455,0.0,0.0,0.5871492735313413,0.0,0.0,1,0,0,0,0,1,0,Yes
0.06640273584586143,0.0,1.0,0.2878754880261395,0.0,1.0,1,0,0,0,0,0,1,Yes
0.42534815016835514,0.0,1.0,0.3293671245992805,1.0,0.0,1,0,0,0,0,1,0,Yes
0.5852123467648529,0.0,1.0,0.06847356662815107,0.0,0.0,0,0,1,1,0,0,0,No
0.684531102948944,1.0,0.0,0.7283371195414342,0.0,0.0,0,1,0,1,0,0,0,No
0.8252269635222356,1.0,1.0,0.829087752397284,0.0,0.0,1,0,0,0,0,0,1,No
0.8183919364577973,1.0,1.0,0.5817585557037837,1.0,0.0,0,0,1,0,1,0,0,No
0.7742290549080852,0.0,1.0,0.6973250094001302,0.0,1.0,1,0,0,0,0,1,0,No
0.5287624575041977,1.0,0.0,0.4738285712023647,0.0,0.0,1,0,0,0,1,0,0,No
0.6617112386756718,0.0,1.0,0.6106405724124081,0.0,1.0,1,0,0,0,0,1,0,Yes
0.5675768163547196,0.0,1.0,0.06900329248259712,0.0,1.0,0,0,1,1,0,0,0,No
0.8776120094170844,1.0,0.0,0.8770291972006684,1.0,1.0,0,1,0,0,0,1,0,No
0.8894289087510407,0.0,1.0,0.8045735393293321,1.0,0.0,0,1,0,0,0,0,1,No
0.23425933769075036,0.0,0.0,0.5974330433888448,0.0,0.0,1,0,0,0,0,1,0,Yes
0.25620859512723887,0.0,0.0,0.012948547490739315,0.0,0.0,0,1,0,0,0,0,1,No
0.5470796942283376,0.0,0.0,0.7838698941037091,0.0,0.0,1,0,0,0,0,1,0,Yes
0.19693674085076995,0.0,1.0,0.4171467765132897,0.0,1.0,1,0,0,0,1,0,0,No
0.3562028954841464,0.0,0.0,0.02047671631299386,0.0,0.0,1,0,0,0,0,0,1,No
0.5920625242480276,1.0,0.0,0.47481976008218646,0.0,0.0,1,0,0,0,0,0,1,No
0.3821482476175254,1.0,1.0,0.10905824356680704,0.0,0.0,1,0,0,0,0,1,0,No
0.0653907998352321,0.0,0.0,0.2822903279209984,0.0,0.0,1,0,0,0,0,1,0,Yes
0.2654025985837298,0.0,0.0,0.012410126331701021,0.0,0.0,1,0,0,1,0,0,0,Yes
0.6174676351546696,0.0,1.0,0.7288210636977008,0.0,0.0,1,0,0,0,0,1,0,No
0.8184854222575098,1.0,1.0,0.8703271782241648,0.0,1.0,1,0,0,0,0,1,0,No
0.6083681648789621,0.0,1.0,0.6579599141723902,0.0,1.0,0,1,0,1,0,0,0,No
0.4612715469012435,0.0,0.0,0.7259171158977645,1.0,0.0,1,0,0,0,0,1,0,Yes
0.06492786029460551,0.0,0.0,0.2797500606869656,0.0,0.0,1,0,0,0,0,0,1,Yes
0.8734744659011601,0.0,1.0,0.8516406072714562,1.0,0.0,0,0,1,1,0,0,0,No
0.11159089912114334,0.0,0.0,0.5861693476898309,0.0,0.0,1,0,0,0,0,1,0,Yes
0.0022375694912589728,0.0,0.0,0.012948547490739315,0.0,0.0,1,0,0,0,0,1,0,No
0.35225395948283356,0.0,0.0,0.6204135994581653,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8228066846557536,0.0,1.0,0.7128408967765402,1.0,0.0,0,0,1,0,1,0,0,No
0.08838992877429841,0.0,0.0,0.13416414432534934,1.0,0.0,1,0,0,0,0,1,0,Yes
0.8915678849375523,1.0,1.0,0.6847036077904062,1.0,1.0,0,0,1,0,1,0,0,No
0.5560794426914396,0.0,0.0,0.16846772103403052,0.0,0.0,0,1,0,0,0,1,0,No
0.4719886279125831,0.0,0.0,0.02047671631299386,0.0,0.0,0,0,1,0,0,0,1,No
0.8001170057905403,0.0,0.0,0.775193605549338,0.0,0.0,0,1,0,0,1,0,0,Yes
0.1314884744386674,0.0,0.0,0.3328978157535237,0.0,0.0,1,0,0,0,0,0,1,No
0.214174828637554,1.0,1.0,0.6287138600799411,1.0,0.0,1,0,0,0,0,1,0,No
0.3775625502987078,0.0,1.0,0.3424725158120765,0.0,0.0,1,0,0,0,0,1,0,No
0.8923802690206865,0.0,1.0,0.720591442885258,0.0,0.0,1,0,0,1,0,0,0,Yes
0.9177597560885232,0.0,1.0,0.7747114206883481,1.0,1.0,0,0,1,0,1,0,0,No
0.8484160363769437,1.0,0.0,0.7708532988155695,0.0,1.0,0,1,0,0,1,0,0,No
0.2720398997645895,1.0,0.0,0.6296899533195564,0.0,0.0,1,0,0,0,0,1,0,No
0.823585423332651,0.0,1.0,0.5891088532679125,1.0,0.0,0,0,1,1,0,0,0,No
0.907521789292492,1.0,1.0,0.9181310076077718,0.0,0.0,0,1,0,0,0,1,0,Yes
0.939211732359204,1.0,1.0,0.9695876652782918,1.0,1.0,0,0,1,1,0,0,0,No
0.5531602583531571,0.0,1.0,0.06847356662815107,0.0,1.0,0,0,1,0,1,0,0,No
0.6895243543195506,1.0,0.0,0.36610459569254206,1.0,0.0,0,1,0,0,0,1,0,No
0.12397264886751147,0.0,1.0,0.012948547490739315,0.0,1.0,1,0,0,0,0,0,1,No
0.7834802173311184,1.0,1.0,0.70702476368612,0.0,0.0,1,0,0,0,0,1,0,No
0.9162495174365506,1.0,1.0,0.8319688852068452,0.0,1.0,0,0,1,1,0,0,0,No
0.7086627413016688,1.0,1.0,0.39816881275802946,1.0,0.0,0,0,1,0,0,0,1,No
0.9396060649507298,1.0,1.0,0.8151537268732665,1.0,0.0,0,0,1,0,0,1,0,No
0.5180593784493123,0.0,1.0,0.019939584936256027,0.0,1.0,0,0,1,0,1,0,0,No
0.6297044434277654,1.0,1.0,0.43707721105337244,1.0,1.0,0,1,0,0,1,0,0,No
0.3436250625657473,0.0,1.0,0.02905868075763063,0.0,0.0,0,1,0,1,0,0,0,No
0.9861609712021899,1.0,1.0,0.9629270971803108,1.0,0.0,0,0,1,1,0,0,0,No
0.39504293299871773,0.0,0.0,0.010794298267973623,0.0,0.0,0,1,0,1,0,0,0,No
0.09396882393818368,0.0,0.0,0.45795475649003486,0.0,0.0,1,0,0,0,0,0,1,No
0.9553981813558048,1.0,1.0,0.8736785796181066,0.0,0.0,0,0,1,0,0,1,0,No
0.49637262436927815,0.0,1.0,0.017252564444846186,0.0,1.0,0,0,1,0,0,0,1,No
0.39427155041302786,0.0,1.0,0.7196228918649455,0.0,0.0,1,0,0,0,0,1,0,Yes
0.10941969000080098,0.0,0.0,0.5694966087648183,1.0,0.0,0,1,0,0,1,0,0,No
0.7189213752840602,0.0,1.0,0.8928144907247517,1.0,1.0,1,0,0,0,0,1,0,No
0.5047388345382539,0.0,0.0,0.014025108993338142,0.0,0.0,0,0,1,0,0,0,1,No
0.7803733213369133,1.0,0.0,0.5173412558370075,1.0,0.0,0,1,0,1,0,0,0,No
0.8812555649741026,1.0,1.0,0.6706100179487332,0.0,0.0,0,0,1,0,1,0,0,No
0.3830934178250352,1.0,1.0,0.5783266608346685,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8445611539099319,0.0,0.0,0.6710962855659143,1.0,0.0,0,0,1,1,0,0,0,No
0.9548534754369438,0.0,1.0,0.9281501455029805,1.0,1.0,0,0,1,1,0,0,0,No
0.25657859027271124,0.0,0.0,0.2767004436169452,0.0,0.0,1,0,0,0,0,1,0,Yes
0.8588399463423313,1.0,1.0,0.6331056070844503,1.0,1.0,0,0,1,1,0,0,0,No
0.5583827342110266,0.0,0.0,0.6340813164591088,0.0,0.0,1,0,0,1,0,0,0,No
0.31219259917509357,0.0,0.0,0.5842092234278714,0.0,0.0,1,0,0,0,0,1,0,No
0.5242504114714591,1.0,1.0,0.4061648636777378,0.0,1.0,0,1,0,0,0,1,0,No
0.33999152882745554,0.0,1.0,0.26957911669840884,0.0,0.0,1,0,0,0,0,1,0,Yes
0.9722984655997688,0.0,1.0,0.922425745034211,1.0,0.0,0,0,1,0,1,0,0,No
0.7603197750736386,1.0,1.0,0.4121567993671982,1.0,1.0,0,0,1,0,1,0,0,No
0.7407488625231469,1.0,1.0,0.6370079350545844,1.0,1.0,0,0,1,0,0,0,1,No
0.5285157629801674,0.0,1.0,0.0156392528613008,0.0,1.0,0,0,1,1,0,0,0,No
0.5209562929913738,0.0,1.0,0.6817890750067076,0.0,0.0,1,0,0,1,0,0,0,Yes
0.5625550809668564,0.0,0.0,0.4256229273655808,0.0,0.0,1,0,0,1,0,0,0,No
0.9787999108261674,1.0,0.0,0.9695876652782918,1.0,0.0,0,1,0,0,1,0,0,Yes
0.672225438227137,1.0,0.0,0.583719135482522,1.0,0.0,0,1,0,0,0,0,1,No
0.5111419668764463,0.0,0.0,0.6915014042603169,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5504115506797453,0.0,0.0,0.6779019128661808,0.0,0.0,1,0,0,0,0,1,0,Yes
0.716203554170095,0.0,1.0,0.7983176941318935,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6101186402761547,0.0,1.0,0.28025819248967493,0.0,1.0,0,1,0,0,1,0,0,No
0.7476238727871982,1.0,0.0,0.5385314401206668,1.0,0.0,0,1,0,1,0,0,0,No
0.8408015422296733,0.0,1.0,0.9124027647767323,1.0,0.0,1,0,0,0,0,1,0,Yes
0.7364253221340017,0.0,1.0,0.7201071768912403,1.0,1.0,0,1,0,0,0,1,0,Yes
0.21898976343412435,0.0,1.0,0.028522968503361446,0.0,1.0,0,0,1,0,1,0,0,No
0.1814022891826213,0.0,0.0,0.018327646290799027,0.0,0.0,1,0,0,0,0,0,1,No
0.12431825268888314,0.0,0.0,0.06794376727479828,0.0,0.0,1,0,0,0,0,0,1,No
0.3684864297081483,1.0,0.0,0.4965989744050397,0.0,0.0,1,0,0,0,0,1,0,No
0.0022375694912589728,0.0,0.0,0.012948547490739315,0.0,1.0,1,0,0,0,0,0,1,Yes
0.7102163807406462,1.0,1.0,0.7708532988155695,0.0,1.0,0,1,0,0,0,0,1,No
0.7682955997224582,1.0,1.0,0.48819034007041995,1.0,1.0,0,1,0,1,0,0,0,No
0.2098313260317483,0.0,1.0,0.018327646290799027,0.0,0.0,1,0,0,1,0,0,0,No
0.5706203258719001,0.0,1.0,0.06847356662815107,0.0,0.0,0,0,1,1,0,0,0,No
0.11228566356989556,0.0,1.0,0.022624340404702625,0.0,1.0,1,0,0,0,0,0,1,Yes
0.10301676259669618,0.0,0.0,0.5217802085571558,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6211023568940777,1.0,1.0,0.3424725158120765,1.0,1.0,0,1,0,1,0,0,0,No
0.8842784644793027,0.0,1.0,0.8161151516967826,0.0,0.0,0,1,0,1,0,0,0,Yes
0.501771103113681,0.0,1.0,0.37262822188452743,1.0,0.0,1,0,0,0,0,1,0,No
0.5425994668517348,0.0,1.0,0.012410126331701021,0.0,0.0,0,0,1,1,0,0,0,No
0.5128708882992229,1.0,1.0,0.39266696323643374,1.0,0.0,0,1,0,0,1,0,0,No
0.01988328416706231,0.0,0.0,0.07376754279177966,0.0,0.0,1,0,0,0,0,0,1,No
0.5709883661089487,0.0,0.0,0.061049616448255906,0.0,0.0,0,0,1,1,0,0,0,No
0.5754175022119186,1.0,0.0,0.18088391517626018,1.0,0.0,0,1,0,0,0,0,1,No
0.02002473015187267,0.0,0.0,0.0742965419805765,0.0,0.0,1,0,0,0,0,1,0,Yes
0.1354684119609944,0.0,0.0,0.27924188961521684,0.0,0.0,1,0,0,0,0,0,1,Yes
0.48401070168057075,0.0,1.0,0.5817585557037837,0.0,0.0,1,0,0,1,0,0,0,No
0.3767552345861675,0.0,0.0,0.02316102220694094,0.0,0.0,0,0,1,1,0,0,0,No
0.004588649063045902,0.0,0.0,0.02047671631299386,0.0,0.0,1,0,0,0,0,0,1,Yes
0.9381038651551827,0.0,1.0,0.8688906227133427,0.0,0.0,1,0,0,0,1,0,0,Yes
0.19753155729505373,0.0,0.0,0.3771413757330918,0.0,1.0,1,0,0,0,1,0,0,Yes
0.17676519357916376,0.0,0.0,0.018865050156262053,0.0,0.0,0,0,1,0,0,0,1,No
0.8160088550008672,1.0,1.0,0.5591853512101792,0.0,1.0,0,1,0,0,1,0,0,No
0.3639742185451059,0.0,1.0,0.024234118317610298,0.0,0.0,1,0,0,0,0,0,1,No
0.8854517251636971,0.0,1.0,0.8281272406507751,0.0,0.0,0,1,0,0,1,0,0,No
0.5076500099518866,0.0,1.0,0.6978101823002931,0.0,1.0,1,0,0,0,0,1,0,Yes
0.3012490285479764,0.0,0.0,0.018327646290799027,0.0,0.0,0,0,1,0,0,0,1,No
0.4353773092357517,0.0,1.0,0.6267614166492159,0.0,0.0,1,0,0,0,0,1,0,Yes
0.660699237825783,0.0,1.0,0.32633944408835613,0.0,0.0,1,0,0,0,0,1,0,No
0.7938383349250777,1.0,1.0,0.4862107353020127,0.0,0.0,0,0,1,0,0,0,1,No
0.24636116313643253,0.0,1.0,0.023697614770309128,0.0,1.0,1,0,0,0,0,1,0,No
0.80770561580603,1.0,1.0,0.43956525282821524,1.0,1.0,0,0,1,1,0,0,0,No
0.5230309352932783,0.0,1.0,0.022624340404702625,0.0,1.0,0,1,0,0,0,1,0,No
0.5616353448577915,0.0,0.0,0.7084790572810229,1.0,0.0,1,0,0,0,0,1,0,Yes
0.203966295779686,0.0,0.0,0.013486874963036022,0.0,0.0,1,0,0,0,0,1,0,No
0.38332908406961086,0.0,0.0,0.5802878810246657,0.0,0.0,1,0,0,0,1,0,0,No
0.8511465624484365,1.0,1.0,0.9305346687384909,0.0,0.0,1,0,0,1,0,0,0,No
0.40847586378460815,0.0,0.0,0.5306520577893394,0.0,0.0,1,0,0,0,0,0,1,No
0.44211563496875933,0.0,0.0,0.7703709530587575,0.0,0.0,1,0,0,0,0,1,0,Yes
0.5125321634391257,0.0,0.0,0.7732647590408119,0.0,0.0,1,0,0,0,0,1,0,Yes
0.2836020635795341,0.0,0.0,0.6121070830230537,0.0,0.0,1,0,0,0,0,1,0,Yes
0.23952213244872733,0.0,0.0,0.5311447032082696,0.0,0.0,1,0,0,0,0,1,0,Yes
0.9087416504420607,1.0,1.0,0.7438140462419841,1.0,0.0,0,0,1,1,0,0,0,No
0.7999787885972802,1.0,1.0,0.680817404501032,1.0,1.0,0,0,1,0,1,0,0,No
0.6512420107608418,0.0,1.0,0.23896820284232917,0.0,0.0,1,0,0,1,0,0,0,Yes
0.4261423238836105,0.0,1.0,0.6817890750067076,0.0,0.0,1,0,0,0,0,1,0,Yes
0.828511263522149,0.0,1.0,0.648219606855332,0.0,0.0,1,0,0,0,0,1,0,No
0.8037744727456826,1.0,0.0,0.6701237300799674,1.0,0.0,0,1,0,0,0,1,0,No
0.608455932328706,1.0,0.0,0.4390677017333952,0.0,0.0,1,0,0,0,0,0,1,No
0.35675054042818843,0.0,0.0,0.021550708186991507,0.0,0.0,0,0,1,1,0,0,0,No
0.1158278880243277,0.0,0.0,0.6194366882991929,0.0,0.0,1,0,0,0,0,1,0,Yes
0.6254156032289124,0.0,0.0,0.7756757725827845,0.0,0.0,1,0,0,0,0,0,1,No
0.003588266653832828,0.0,0.0,0.017252564444846186,0.0,1.0,1,0,0,0,0,0,1,No
0.76354884214899,1.0,1.0,0.6696374219469152,1.0,1.0,0,0,1,0,0,0,1,No
0.43487524986062476,0.0,1.0,0.017252564444846186,0.0,1.0,0,0,1,1,0,0,0,No
