senior_citizen,partner,dependents,phone_service,multiple_lines,online_security,online_backup,device_protection,tech_support,streaming_tv,streaming_movies,monthly_charges,total_charges,gender_F,gender_M,internet_service_DSL,internet_service_Fiber optic,internet_service_No,contract_Month-to-month,contract_One year,contract_Two year,payment_method_Bank transfer (automatic),payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7186542646704589,0.5900499502535549,1,0,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1777826354932881,0.4165103071180868,1,0,1,0,0,0,0,1,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018865050156262,0.2083031054610319,0,1,0,0,1,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5385314401206668,0.8191012541722079,0,1,1,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018327646290799,0.4643633845067947,0,1,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.4693668837351374,0.2784469965044025,0,1,1,0,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7756757725827845,0.6254156032289124,0,1,0,1,0,1,0,0,0,0,0,1
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.817557161295581,0.8607694404657802,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.8593098776340373,0.9340332874788964,1,0,0,1,0,0,0,1,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705920305810273,0.0927996151494901,0,1,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172525644448461,0.4196236076256991,1,0,0,0,1,0,0,1,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7843517419265644,0.3848548658087591,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172525644448461,0.3668141526818352,1,0,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5498471509007103,0.8348157022809694,0,1,1,0,0,0,0,1,0,1,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7181699224797004,0.1277264727131732,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4395652528282152,0.80770561580603,0,1,1,0,0,0,0,1,1,0,0,0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2660155063823471,0.673686294391719,1,0,1,0,0,0,1,0,0,1,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402362960857,0.3112727613379358,0,1,0,0,1,0,0,1,0,0,0,1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7939850066404749,0.9284034421893972,0,1,0,1,0,0,0,1,0,0,1,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018865050156262,0.073162264286829,0,1,0,0,1,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172525644448461,0.508972692787162,0,1,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.7718179365874278,0.296156895696438,0,1,0,1,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.322300549476663,0.2227140450795652,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3228055360784675,0.5036418006467839,1,0,1,0,0,1,0,0,0,1,0,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3263394440883561,0.2728755228022924,0,1,1,0,0,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737675427917796,0.0198832841670623,1,0,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231610222069409,0.2544219086194716,1,0,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156392528613008,0.2529443928928025,1,0,0,0,1,0,0,1,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145632498251588,0.3947943869291295,0,1,0,0,1,0,1,0,0,1,0,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5753841414115243,0.5132399160579187,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019939584936256,0.2076484340895085,1,0,0,0,1,0,1,0,0,0,0,1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732384716084024,0.476266122092102,1,0,0,0,1,0,0,1,0,0,1,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4296087674861746,0.5874292320938035,0,1,1,0,0,0,1,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.5385314401206668,0.7195365374028199,0,1,1,0,0,0,1,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.5866593219548426,0.7899651646307728,0,1,1,0,0,0,0,1,0,1,0,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.646757843965524,0.6138101924398481,0,1,1,0,0,0,1,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2644876376730758,0.2858650396829774,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.3439831724224068,0.135839017299172,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258430970750924,0.4039577918322034,1,0,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0658238317873351,0.5566832605919434,1,0,0,0,1,0,1,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0161771155465649,0.0032524183896717,0,1,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4390677017333952,0.608455932328706,1,0,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3721265992188357,0.1758045904925368,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1684677210340305,0.2493629096728147,0,1,1,0,0,1,0,0,0,0,0,1
0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.3288625994923132,0.6812271496570002,1,0,1,0,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.6817890750067076,0.5567225950438358,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9109703587626068,0.9337031068934192,0,1,0,1,0,1,0,0,1,0,0,0
1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8382092763738069,0.5758530061773857,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5247383854413801,0.3517097344221319,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0748254693219561,0.5529676620563273,0,1,0,0,1,0,0,1,0,0,0,1
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6228554988033589,0.4044708235212225,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236976147703091,0.2482819531232621,1,0,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220875691397102,0.2439964590627196,1,0,0,0,1,1,0,0,1,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6360324803330195,0.8082135791285483,0,1,0,1,0,0,1,0,0,0,1,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690032924825971,0.5675768163547196,1,0,0,0,1,0,0,1,1,0,0,0
0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4166479130523355,0.7825658068096782,1,0,1,0,0,0,0,1,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177901511316507,0.3553564652439458,1,0,0,0,1,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9491210709692016,0.98022130717037,0,1,0,1,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0679437672747982,0.3757148258233439,1,0,0,0,1,0,1,0,1,0,0,0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9395924238464493,0.97563830112516,1,0,0,1,0,0,0,1,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0253068592498663,0.006069544621242,0,1,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3419688950562076,0.3445980322554831,1,0,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5685150285201619,0.7648796492027377,1,0,1,0,0,0,1,0,0,1,0,0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.7708532988155695,0.7102163807406462,0,1,0,1,0,0,1,0,0,0,0,1
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.761685654106505,0.8186139267080553,0,1,0,1,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3318892223044009,0.6229688439355235,1,0,1,0,0,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3751358512095021,0.6130495784523651,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8760719577114244,0.9461619804896972,0,1,0,1,0,0,1,0,0,1,0,0
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.4370772110533724,0.6297044434277654,0,1,1,0,0,0,1,0,0,1,0,0
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1720921786319443,0.2969719612306961,0,1,1,0,0,1,0,0,1,0,0,0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6982953356363616,0.5613775404402247,0,1,0,1,0,1,0,0,0,0,1,0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3651004718370302,0.7396065766830764,1,0,1,0,0,0,0,1,1,0,0,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0764118217245359,0.4882114297041127,0,1,0,0,1,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0226243404047026,0.0052497002976651,1,0,0,0,1,1,0,0,0,0,0,1
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5793073167859131,0.837479184160338,1,0,1,0,0,0,1,0,0,0,0,1
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7234966398007026,0.884167830347536,1,0,1,0,0,0,0,1,0,1,0,0
0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.2802581924896749,0.6101186402761547,0,1,1,0,0,0,1,0,0,1,0,0
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.8021677909756433,0.7062623006548854,0,1,0,1,0,0,1,0,1,0,0,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.7621683240983848,0.5748029962668548,0,1,0,1,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172525644448461,0.4963726243692781,0,1,0,0,1,0,0,1,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328062466243646,0.4711948605070324,1,0,0,0,1,0,0,1,1,0,0,0
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0642331008353552,0.5734526223597878,1,0,0,0,1,0,0,1,0,1,0,0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9162218384468522,0.9679266280772658,0,1,0,1,0,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7790504434772184,0.5617255209638182,0,1,0,1,0,1,0,0,1,0,0,0
1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8664960418809614,0.878346437575084,1,0,0,1,0,1,0,0,0,0,1,0
1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.724464887022845,0.60738450532652,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7201071768912403,0.624818742910158,0,1,0,1,0,1,0,0,0,0,1,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3399540683316395,0.2642253783943607,1,0,1,0,0,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012410126331701,0.5210533164420873,1,0,0,0,1,0,0,1,0,0,0,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6817890750067076,0.8283946664380919,1,0,0,1,0,1,0,0,1,0,0,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8688906227133427,0.9567999979306424,1,0,0,1,0,0,1,0,0,1,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6287138600799411,0.5804981275892783,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.921471465627903,0.9517303921750876,1,0,0,1,0,0,0,1,1,0,0,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172525644448461,0.5183761055125496,1,0,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1221516589368618,0.1358918800552972,0,1,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177901511316507,0.0037557400203324,0,1,0,0,1,1,0,0,0,0,0,1
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9443574916866042,0.9762136464707024,0,1,0,1,0,1,0,0,0,1,0,0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.3946680691789289,0.7721040397666172,0,1,1,0,0,0,1,0,0,0,1,0
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2128267807235502,0.6795384480550162,0,1,1,0,0,0,0,1,0,1,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019939584936256,0.4793554567311929,1,0,0,0,1,0,0,1,1,0,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4256229273655808,0.0891485475040594,0,1,1,0,0,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532622491804692,0.1044972497451482,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9410221009141788,0.9660855251756592,0,1,0,1,0,0,0,1,1,0,0,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5861693476898309,0.5585000116202711,1,0,0,1,0,1,0,0,1,0,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145632498251588,0.31534277226502,0,1,0,0,1,0,1,0,0,0,1,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402362960857,0.1233367256337431,1,0,0,0,1,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.7833880286301615,0.7488747925462262,0,1,0,1,0,1,0,0,0,1,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402362960857,0.4666183256239337,1,0,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6257850662315114,0.604830589940461,0,1,0,1,0,1,0,0,0,1,0,0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.909537814224131,0.9253584313441976,1,0,0,1,0,0,0,1,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274512826067329,0.5002745810453614,0,1,0,0,1,0,0,1,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3308804886406524,0.0739373870590266,1,0,1,0,0,1,0,0,0,0,1,0
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.779532468246364,0.6401393165972773,0,1,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.485220774439287,0.7962486517992384,0,1,1,0,0,0,0,1,1,0,0,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737675427917796,0.31586599418487,0,1,0,0,1,0,0,1,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0306652972901724,0.3422045793220583,1,0,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.375637280492014,0.651466092752661,1,0,1,0,0,1,0,0,0,1,0,0
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.70702476368612,0.7834802173311184,0,1,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140251089933381,0.2678271801454809,1,0,0,0,1,0,1,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4261212596210064,0.7389865533761821,0,1,1,0,0,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2827982640607792,0.0654831636985344,1,0,1,0,0,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.518821132417443,0.8258775503962166,0,1,1,0,0,0,0,1,0,1,0,0
0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2133404883930285,0.2609842481074518,0,1,1,0,0,0,0,1,0,0,0,1
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0827508560756964,0.3960962232775757,1,0,0,0,1,0,1,0,0,0,0,1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.330376069136483,0.0738515145611555,0,1,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5163545457232471,0.7777427554403229,1,0,1,0,0,0,1,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215507081869915,0.4723935699179335,1,0,0,0,1,0,0,1,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019939584936256,0.5180593784493123,1,0,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0167148859952522,0.3763774727362481,0,1,0,0,1,0,1,0,0,0,0,1
0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156392528613008,0.5321212903155106,0,1,0,0,1,0,0,1,0,1,0,0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6443211544505333,0.6079014677109665,0,1,1,0,0,1,0,0,1,0,0,0
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.7631336097943462,0.8577228578110551,1,0,0,1,0,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145632498251588,0.336162943162002,0,1,0,0,1,0,1,0,1,0,0,0
0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.520300783151618,0.7794346635494842,0,1,1,0,0,0,1,0,0,0,0,1
0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.3891638293197977,0.7629190294829489,1,0,1,0,0,0,1,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4211366159415177,0.4170640564801824,1,0,1,0,0,0,1,0,0,1,0,0
0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9143124243277982,0.9641676785426117,0,1,0,1,0,0,0,1,0,1,0,0
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018327646290799,0.2553174798945918,0,1,0,0,1,1,0,0,0,0,0,1
0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4723415855625029,0.4679579594252311,0,1,1,0,0,0,0,1,0,0,0,1
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631722400625749,0.5292913703667265,0,1,0,0,1,0,0,1,1,0,0,0
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.6404213605869024,0.8555927066355011,0,1,1,0,0,0,0,1,0,1,0,0
1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7162323628293594,0.3671806250442904,1,0,0,1,0,1,0,0,0,0,1,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019939584936256,0.2364831893752322,1,0,0,0,1,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156392528613008,0.5068957108987232,0,1,0,0,1,0,0,1,1,0,0,0
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0626416971581199,0.3252299735504173,0,1,0,0,1,1,0,0,0,1,0,0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8502021534368112,0.8423915427162327,1,0,0,1,0,0,1,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7152634683130703,0.5918073554402729,1,0,0,1,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151012977007883,0.3381910523156278,1,0,0,0,1,0,1,0,0,1,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019402362960857,0.0042563720661933,0,1,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145632498251588,0.3194022199325883,0,1,0,0,1,0,1,0,0,0,0,1
0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2792418896152168,0.625767980097096,1,0,1,0,0,0,1,0,0,1,0,0
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5773459130416626,0.67037199810419,1,0,0,1,0,1,0,0,1,0,0,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231610222069409,0.2359576163263713,0,1,0,0,1,0,0,1,0,0,0,1
0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2746665752841613,0.0639963230892874,0,1,1,0,0,1,0,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210137573204771,0.0047543479125623,0,1,0,0,1,1,0,0,0,0,0,1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012410126331701,0.0020673492058017,1,0,0,0,1,1,0,0,0,1,0,0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8952047052998937,0.9109313118199044,0,1,0,1,0,0,1,0,0,0,1,0
0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3971687546569695,0.5633886223740969,1,0,1,0,0,1,0,0,0,0,0,1
0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0721801126663306,0.4643355330218442,0,1,0,0,1,0,0,1,0,0,0,1
0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.5380391621064622,0.6007612237512565,0,1,1,0,0,0,1,0,0,1,0,0
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068473566628151,0.5531602583531571,0,1,0,0,1,0,0,1,0,1,0,0
