total_charges,online_security,partner,monthly_charges,tech_support,dependents,contract_Month-to-month,contract_One year,contract_Two year,payment_method_Bank transfer (automatic),payment_method_Credit card (automatic),payment_method_Electronic check,payment_method_Mailed check
0.0713334441581979,1.0,0.0,0.3157324551615968,0.0,0.0,1,0,0,0,1,0,0
0.4932582464140608,0.0,1.0,0.7152634683130703,1.0,0.0,1,0,0,1,0,0,0
0.918619898999687,0.0,1.0,0.8286075049182737,0.0,0.0,1,0,0,0,0,1,0
0.5591636642130636,0.0,1.0,0.0764118217245359,0.0,1.0,0,0,1,1,0,0,0
0.4414644581303965,0.0,0.0,0.5306520577893394,0.0,0.0,1,0,0,0,0,0,1
0.3268403027364585,0.0,0.0,0.8751146543981936,1.0,0.0,0,1,0,0,0,1,0
0.8503181859052631,1.0,0.0,0.8214017731492571,0.0,0.0,0,1,0,0,1,0,0
0.9639010658816493,1.0,0.0,0.9757699292707552,1.0,0.0,0,0,1,0,1,0,0
0.4031441380716098,0.0,0.0,0.8021677909756433,0.0,0.0,1,0,0,1,0,0,0
0.4905001200283911,0.0,1.0,0.6360324803330195,0.0,1.0,1,0,0,1,0,0,0
0.8359825993163987,1.0,1.0,0.8521200591225228,0.0,1.0,0,1,0,0,1,0,0
0.7069011705723716,0.0,0.0,0.3635940400851044,1.0,0.0,0,0,1,0,1,0,0
0.9392396052283136,1.0,1.0,0.8252453019920156,1.0,1.0,0,0,1,0,0,1,0
0.390463371196365,1.0,0.0,0.5842092234278714,0.0,0.0,1,0,0,0,0,1,0
0.7413149597095687,0.0,0.0,0.8238041053002012,1.0,0.0,1,0,0,0,1,0,0
0.5148026144179658,0.0,1.0,0.0113330019681903,0.0,0.0,0,0,1,0,1,0,0
0.6059333359770309,0.0,0.0,0.4782880741910458,0.0,0.0,0,1,0,1,0,0,0
0.370423622713693,0.0,0.0,0.6394462017015198,0.0,0.0,1,0,0,0,0,1,0
0.7407488625231469,0.0,0.0,0.532622491804692,0.0,1.0,0,0,1,0,1,0,0
0.4809166349241594,1.0,1.0,0.4510010893127965,1.0,1.0,0,1,0,0,0,0,1
0.952547101954308,0.0,1.0,0.8799005333636765,1.0,1.0,0,1,0,0,0,1,0
0.7522390508293808,1.0,1.0,0.4350862610986424,0.0,1.0,0,0,1,1,0,0,0
0.8971627714937465,0.0,1.0,0.6803315392718176,1.0,0.0,0,0,1,0,1,0,0
0.7646389830725926,1.0,1.0,0.4435446347555535,0.0,1.0,0,1,0,1,0,0,0
0.7249165756469522,0.0,0.0,0.8209212559889065,0.0,0.0,1,0,0,0,0,1,0
0.3203206798878362,0.0,0.0,0.183466924967178,1.0,0.0,1,0,0,0,0,1,0
0.1177754842760341,0.0,0.0,0.6350569408381994,0.0,0.0,1,0,0,0,0,1,0
0.923283730958652,0.0,1.0,0.8727211164641728,1.0,0.0,0,0,1,1,0,0,0
0.2277002467419491,0.0,0.0,0.321795527110873,1.0,0.0,1,0,0,0,0,1,0
0.6649838363261441,0.0,0.0,0.8257256671763404,0.0,0.0,1,0,0,1,0,0,0
0.1768050875412323,0.0,1.0,0.5301593877294783,0.0,0.0,1,0,0,0,0,1,0
0.1868409901005884,1.0,0.0,0.3811508893465433,1.0,1.0,1,0,0,0,0,0,1
0.3564990942517703,0.0,0.0,0.0097166065817396,0.0,1.0,1,0,0,0,0,0,1
0.8827958372290872,0.0,1.0,0.7307566521158233,0.0,0.0,1,0,0,0,0,1,0
0.9503405863069998,1.0,1.0,0.812749866466072,0.0,0.0,0,0,1,0,0,1,0
0.4617129107743706,0.0,0.0,0.7167167813976976,0.0,0.0,1,0,0,0,0,1,0
0.8893682484430105,1.0,1.0,0.674985698965368,1.0,0.0,0,0,1,1,0,0,0
0.4242558992943379,0.0,1.0,0.013486874963036,0.0,0.0,1,0,0,1,0,0,0
0.4657150904254346,0.0,0.0,0.6321298126026444,0.0,0.0,1,0,0,0,0,1,0
0.5530872201687521,1.0,1.0,0.5783266608346685,0.0,1.0,1,0,0,1,0,0,0
0.3797675649721813,0.0,0.0,0.6934429204628365,0.0,0.0,1,0,0,0,0,1,0
0.6646091752787293,1.0,0.0,0.7293049890222565,0.0,0.0,1,0,0,0,1,0,0
0.0872431096478036,0.0,0.0,0.018327646290799,0.0,1.0,1,0,0,0,0,0,1
0.8356870301171282,1.0,1.0,0.9481684738619156,1.0,0.0,0,1,0,0,0,0,1
0.5332293961101945,0.0,0.0,0.0552061237198397,0.0,0.0,0,0,1,1,0,0,0
0.703378157147961,1.0,1.0,0.4056653391885323,1.0,1.0,0,0,1,1,0,0,0
0.5797553134277895,0.0,1.0,0.0642331008353552,0.0,1.0,0,0,1,0,1,0,0
0.4442602629048275,0.0,0.0,0.3449901057986017,1.0,0.0,1,0,0,0,0,0,1
0.2696018606168967,0.0,0.0,0.8358094592396885,0.0,0.0,1,0,0,1,0,0,0
0.6964081973194682,1.0,1.0,0.3268441459425945,0.0,1.0,0,1,0,1,0,0,0
0.4180665075833634,0.0,1.0,0.7650639643205461,0.0,1.0,1,0,0,0,0,1,0
0.3454573825815644,1.0,0.0,0.3152269643626773,0.0,0.0,1,0,0,0,1,0,0
0.5176742779495733,0.0,0.0,0.3192698774838435,0.0,0.0,1,0,0,1,0,0,0
0.6586980860961876,0.0,0.0,0.4797740925172892,0.0,0.0,0,1,0,0,0,0,1
0.8721327925422437,0.0,1.0,0.6311539329018279,1.0,1.0,0,0,1,1,0,0,0
0.116256386828791,0.0,0.0,0.6228554988033589,0.0,0.0,1,0,0,0,0,0,1
0.3346245814995554,0.0,0.0,0.0220875691397102,0.0,0.0,0,1,0,0,1,0,0
0.6465763143050827,1.0,1.0,0.5910680712485746,1.0,1.0,1,0,0,1,0,0,0
0.226445453212467,0.0,0.0,0.2833061612037162,1.0,0.0,1,0,0,0,1,0,0
0.4707698917932081,0.0,1.0,0.0172525644448461,0.0,1.0,0,1,0,1,0,0,0
0.492419746716832,0.0,0.0,0.8223627567129308,0.0,0.0,1,0,0,1,0,0,0
0.509370552841691,0.0,0.0,0.3409615505047741,1.0,0.0,1,0,0,0,1,0,0
0.811705154383974,0.0,1.0,0.5281884607090773,1.0,1.0,0,0,1,1,0,0,0
0.8672331830863111,0.0,1.0,0.883249702578068,0.0,0.0,0,1,0,0,0,1,0
0.4889878153913135,0.0,1.0,0.0091776180923234,0.0,1.0,0,1,0,0,1,0,0
0.5007904767401085,0.0,1.0,0.4186431885873002,0.0,1.0,0,1,0,0,1,0,0
0.72062097040786,0.0,0.0,0.6686647448370722,1.0,0.0,1,0,0,0,1,0,0
0.5658365789131747,0.0,0.0,0.0732384716084024,0.0,0.0,0,0,1,0,1,0,0
0.3119538515478253,0.0,0.0,0.019939584936256,0.0,0.0,0,1,0,0,0,0,1
0.985838799625897,1.0,0.0,0.9767208298889124,1.0,0.0,0,1,0,1,0,0,0
0.2565046522395304,0.0,1.0,0.3212904689429395,1.0,0.0,1,0,0,0,0,1,0
0.5595792783087729,0.0,0.0,0.1258109641788193,0.0,0.0,0,1,0,0,0,0,1
0.8259720346386603,1.0,0.0,0.9147898008482716,0.0,0.0,0,1,0,0,1,0,0
0.9858138595505974,1.0,1.0,0.989077306718668,1.0,1.0,0,0,1,1,0,0,0
0.0735073953764723,0.0,0.0,0.3283580391103544,0.0,1.0,1,0,0,0,0,1,0
0.5380454813769513,1.0,0.0,0.1788165984565977,0.0,0.0,0,1,0,0,1,0,0
0.0724689383607062,0.0,1.0,0.322300549476663,1.0,1.0,1,0,0,0,1,0,0
0.2545216382138644,0.0,0.0,0.7438140462419841,0.0,0.0,1,0,0,0,0,1,0
0.5272205763627904,0.0,1.0,0.0790543190155361,0.0,1.0,0,0,1,0,1,0,0
0.1174730581186865,0.0,1.0,0.2751751018472607,0.0,0.0,1,0,0,0,1,0,0
0.5517692650450955,1.0,0.0,0.2307794486023375,1.0,1.0,0,1,0,0,0,0,1
0.0740231968526163,0.0,0.0,0.3313848730176985,0.0,0.0,1,0,0,0,0,0,1
0.9461893876447924,0.0,1.0,0.8338893057583086,0.0,0.0,0,1,0,0,0,1,0
0.2683128876367246,0.0,0.0,0.0118716112399319,0.0,0.0,0,1,0,0,1,0,0
0.3832112821462227,0.0,1.0,0.3172487101172078,0.0,0.0,1,0,0,1,0,0,0
0.3951050269268262,0.0,1.0,0.661853725451066,0.0,1.0,1,0,0,0,0,1,0
0.9371589619951176,1.0,0.0,0.9066723087659906,1.0,0.0,1,0,0,1,0,0,0
0.6764516837086594,1.0,1.0,0.4936320839667915,1.0,0.0,1,0,0,0,1,0,0
0.783181036994846,1.0,0.0,0.7602375354325945,0.0,0.0,1,0,0,0,0,1,0
0.2712232177846031,1.0,0.0,0.1221516589368618,0.0,0.0,1,0,0,0,0,0,1
0.4205929675980791,0.0,0.0,0.708963783184795,0.0,0.0,1,0,0,0,0,0,1
0.5647681921812159,0.0,1.0,0.614062124054799,1.0,1.0,0,1,0,0,0,0,1
0.0693862698248739,0.0,0.0,0.0663539266803728,0.0,0.0,1,0,0,0,0,0,1
0.7190684974365824,0.0,1.0,0.343479654460087,1.0,1.0,0,0,1,0,1,0,0
0.5804076425074536,0.0,0.0,0.0732384716084024,0.0,0.0,0,0,1,0,1,0,0
0.4618160958831839,0.0,1.0,0.4046661990964431,0.0,1.0,1,0,0,0,0,1,0
0.5728648633808612,0.0,1.0,0.0748254693219561,0.0,0.0,0,0,1,1,0,0,0
0.1791012834543621,0.0,0.0,0.5267100058017523,0.0,0.0,1,0,0,1,0,0,0
0.8124036656171748,1.0,1.0,0.50796342576974,1.0,1.0,0,0,1,0,0,0,1
0.9192936399889792,1.0,1.0,0.917653738256518,1.0,0.0,0,0,1,0,1,0,0
0.8145857650556367,1.0,1.0,0.4862107353020127,1.0,1.0,0,0,1,1,0,0,0
0.3133638037763203,0.0,0.0,0.2665247148056636,0.0,0.0,1,0,0,0,0,1,0
0.2860961554143205,0.0,1.0,0.0226243404047026,0.0,1.0,0,1,0,0,1,0,0
0.9190391473884608,0.0,1.0,0.8602682433922648,1.0,1.0,0,0,1,1,0,0,0
0.0774886962372102,0.0,0.0,0.3520348329540733,1.0,0.0,1,0,0,0,0,1,0
0.3510426658595141,0.0,1.0,0.6681783758348017,0.0,0.0,1,0,0,0,0,1,0
0.8165612908902877,1.0,0.0,0.5714594903229304,0.0,0.0,0,1,0,0,1,0,0
0.8316118866114844,1.0,1.0,0.7225283167633867,0.0,0.0,1,0,0,1,0,0,0
0.1174730581186865,0.0,0.0,0.6326177204889256,0.0,0.0,1,0,0,0,0,1,0
0.3409974816488911,0.0,0.0,0.7621683240983848,0.0,0.0,1,0,0,0,0,0,1
0.8139564434878642,1.0,1.0,0.553288539526378,0.0,1.0,0,1,0,0,1,0,0
0.9081009340264016,0.0,1.0,0.7481635042006967,1.0,0.0,0,0,1,0,0,0,1
0.1170484965517891,0.0,0.0,0.6292019173942855,0.0,0.0,1,0,0,0,0,0,1
0.6537644005345399,1.0,1.0,0.5104321635993101,1.0,0.0,0,1,0,0,1,0,0
0.0198832841670623,0.0,0.0,0.0737675427917796,0.0,0.0,1,0,0,0,0,1,0
0.8846814008254049,0.0,1.0,0.8113073452753696,0.0,1.0,0,1,0,0,0,1,0
0.3908433007224199,1.0,1.0,0.4797740925172892,1.0,1.0,1,0,0,0,0,0,1
0.5183459571299006,0.0,0.0,0.0242341183176102,0.0,0.0,0,1,0,0,0,0,1
0.3956259452752831,0.0,0.0,0.0204767163129938,0.0,1.0,0,1,0,0,0,0,1
0.0178815127146155,0.0,0.0,0.0663539266803728,0.0,0.0,1,0,0,0,0,0,1
0.8608294997977382,1.0,1.0,0.6008587697143022,1.0,0.0,0,0,1,0,1,0,0
0.1528018571406755,0.0,0.0,0.0301298449401243,0.0,0.0,1,0,0,0,0,0,1
0.7274030522379711,1.0,1.0,0.2929488567907631,1.0,0.0,0,0,1,0,1,0,0
0.4515235625602338,0.0,0.0,0.0306652972901724,0.0,0.0,0,0,1,0,0,1,0
0.2956981522280125,0.0,0.0,0.2358987307697981,0.0,0.0,1,0,0,0,0,1,0
0.6494051850312301,0.0,1.0,0.7234966398007026,0.0,0.0,1,0,0,0,1,0,0
0.3541627915228781,0.0,1.0,0.5286812295185538,0.0,1.0,1,0,0,1,0,0,0
0.6014246179145438,1.0,0.0,0.5178345731565616,0.0,0.0,1,0,0,1,0,0,0
0.7584749607626085,0.0,1.0,0.366606608523131,1.0,1.0,0,0,1,0,1,0,0
0.0057424613296336,0.0,0.0,0.0242341183176102,0.0,0.0,1,0,0,0,0,0,1
0.1167444011094015,0.0,0.0,0.6267614166492159,0.0,0.0,1,0,0,0,0,1,0
0.8668529196096437,0.0,1.0,0.8238041053002012,0.0,0.0,0,1,0,0,1,0,0
0.7234258139757597,0.0,1.0,0.7433306807985733,0.0,0.0,1,0,0,0,1,0,0
0.462658737240582,1.0,0.0,0.6150395135003983,0.0,0.0,1,0,0,0,0,1,0
0.3620503657532689,0.0,0.0,0.6701237300799674,0.0,0.0,1,0,0,0,0,1,0
0.9021891832867326,0.0,0.0,0.8660170773940812,0.0,0.0,0,0,1,0,0,1,0
0.3933724384334899,1.0,1.0,0.7698885893746636,0.0,0.0,1,0,0,0,1,0,0
0.1570987286612332,0.0,0.0,0.1211056000212004,0.0,0.0,1,0,0,0,0,1,0
0.6334950078607544,0.0,0.0,0.8626638740040627,0.0,0.0,1,0,0,0,0,1,0
0.3976240732685073,0.0,1.0,0.0253068592498663,0.0,1.0,0,1,0,0,0,0,1
0.073421207741865,0.0,0.0,0.3278534434162483,0.0,0.0,1,0,0,0,1,0,0
0.1875866908157156,0.0,0.0,0.4658951617423795,1.0,0.0,1,0,0,0,0,1,0
0.5559348591968598,0.0,1.0,0.0711214639653142,0.0,1.0,0,1,0,0,0,0,1
0.6096492050683552,1.0,0.0,0.5331150388449815,1.0,0.0,0,1,0,0,0,1,0
0.3696034639657138,0.0,0.0,0.3726282218845274,1.0,0.0,1,0,0,0,0,1,0
0.1042293438576706,0.0,0.0,0.5306520577893394,0.0,0.0,1,0,0,0,0,1,0
0.9162291007191572,1.0,1.0,0.735594309554179,1.0,0.0,0,0,1,1,0,0,0
0.6001865824075017,0.0,1.0,0.5591853512101792,1.0,0.0,1,0,0,0,0,1,0
0.5229346209730258,1.0,0.0,0.8242845210628509,0.0,0.0,1,0,0,0,0,1,0
0.229291813870845,1.0,0.0,0.3233104869543662,0.0,1.0,1,0,0,0,0,1,0
0.1804704409980179,0.0,1.0,0.013486874963036,0.0,0.0,1,0,0,1,0,0,0
0.2267380958446364,0.0,0.0,0.0226243404047026,0.0,0.0,1,0,0,0,0,0,1
0.7924578045755089,0.0,1.0,0.5802878810246657,1.0,1.0,0,1,0,0,1,0,0
0.4689352300253367,1.0,0.0,0.6272495596612055,0.0,0.0,1,0,0,0,1,0,0
0.9058119077712086,0.0,1.0,0.8799005333636765,0.0,0.0,1,0,0,0,0,1,0
0.7094882671061433,0.0,0.0,0.5670424834476302,0.0,0.0,1,0,0,0,0,1,0
0.6710268516647466,0.0,1.0,0.2721233455673724,0.0,0.0,1,0,0,0,0,1,0
0.6482757453980443,0.0,0.0,0.3866606522112104,0.0,0.0,1,0,0,0,0,1,0
0.7967883068737533,0.0,0.0,0.6223671621398132,0.0,0.0,1,0,0,0,0,1,0
0.5542535537240206,1.0,0.0,0.8698483424506538,1.0,0.0,1,0,0,0,0,1,0
0.9140316744018768,1.0,1.0,0.7365616165512028,1.0,1.0,0,0,1,0,0,0,1
0.6150789898691236,1.0,0.0,0.4261212596210064,0.0,0.0,1,0,0,0,0,1,0
0.1042963729832292,0.0,0.0,0.5311447032082696,0.0,0.0,1,0,0,0,0,1,0
0.2349295126298221,0.0,1.0,0.0167148859952522,0.0,1.0,0,1,0,1,0,0,0
0.2903526577240791,0.0,0.0,0.7167167813976976,0.0,0.0,1,0,0,0,0,1,0
0.6962050968165111,0.0,0.0,0.5178345731565616,0.0,0.0,1,0,0,0,1,0,0
0.7596669407963894,1.0,1.0,0.4847257543139371,1.0,1.0,0,1,0,0,0,0,1
0.93411144916598,0.0,1.0,0.8602682433922648,0.0,0.0,0,1,0,0,0,1,0
0.0177369633363543,0.0,0.0,0.0658238317873351,0.0,0.0,1,0,0,0,0,1,0
0.5418399055405453,0.0,0.0,0.6101516916849549,0.0,0.0,1,0,0,0,0,1,0
0.5034186556193377,0.0,0.0,0.4832405349060103,1.0,0.0,0,1,0,1,0,0,0
0.9128117838955075,1.0,1.0,0.7230124877645266,1.0,1.0,0,0,1,0,1,0,0
0.7069493373659826,1.0,0.0,0.5748936408999251,1.0,0.0,1,0,0,1,0,0,0
0.8554682800589465,0.0,1.0,0.6013480701123909,1.0,0.0,0,0,1,0,1,0,0
0.4414033205065444,0.0,1.0,0.018865050156262,0.0,1.0,0,0,1,1,0,0,0
0.1715702340899554,0.0,0.0,0.5262171379439274,0.0,0.0,1,0,0,0,0,1,0
0.4133205850768766,0.0,1.0,0.018327646290799,0.0,1.0,0,0,1,0,0,0,1
0.6030654738854485,0.0,1.0,0.4748197600821864,1.0,1.0,0,1,0,0,0,1,0
0.8804620531078756,0.0,1.0,0.6871318380262992,1.0,0.0,0,0,1,1,0,0,0
0.7058518117688164,1.0,0.0,0.4316009887292956,1.0,1.0,0,1,0,1,0,0,0
0.2135748613466043,0.0,0.0,0.7380124371475356,0.0,0.0,1,0,0,0,0,1,0
0.5038567973249573,0.0,0.0,0.0695329449912972,0.0,0.0,0,0,1,0,0,0,1
0.8057029852381472,0.0,0.0,0.7326919399305826,0.0,0.0,1,0,0,0,1,0,0
0.5462915007211642,0.0,0.0,0.330376069136483,0.0,0.0,0,1,0,0,0,1,0
0.1191578236374363,0.0,0.0,0.6462705479017083,0.0,0.0,1,0,0,0,0,1,0
0.9200089647548596,1.0,1.0,0.8631429515437732,1.0,1.0,0,1,0,1,0,0,0
0.8758678343785329,1.0,1.0,0.7723002286224866,0.0,1.0,0,1,0,0,1,0,0
0.4860983309658171,0.0,1.0,0.018327646290799,0.0,0.0,0,1,0,0,1,0,0
0.7922789834170596,0.0,1.0,0.6788738235300167,0.0,0.0,1,0,0,0,1,0,0
0.1873633546613894,0.0,1.0,0.2817823527392615,0.0,1.0,1,0,0,0,0,0,1
0.3644311204718988,0.0,0.0,0.5817585557037837,0.0,0.0,1,0,0,0,0,1,0
0.4082649462684096,0.0,1.0,0.0795826062578237,0.0,0.0,1,0,0,0,0,0,1
0.3769708080304921,1.0,1.0,0.5734220008542631,0.0,0.0,1,0,0,0,0,1,0
0.4930011728907542,0.0,0.0,0.3268441459425945,0.0,0.0,1,0,0,0,0,0,1
0.756439921060466,1.0,1.0,0.8132306726808958,1.0,0.0,0,1,0,0,0,1,0
0.2883919634202579,0.0,0.0,0.6963546048599843,1.0,1.0,1,0,0,0,0,0,1
0.921025787179371,0.0,0.0,0.8693694906164171,1.0,0.0,0,1,0,1,0,0,0
0.3887584701180211,0.0,1.0,0.0258430970750924,0.0,1.0,1,0,0,0,0,0,1
0.2918253597679586,0.0,1.0,0.3177540560854905,0.0,1.0,1,0,0,0,0,1,0
0.9189107142290766,1.0,0.0,0.7375288489208878,1.0,0.0,0,0,1,1,0,0,0
0.4563928525629957,0.0,0.0,0.0705920305810273,0.0,0.0,0,1,0,0,0,0,1
0.2398204090413359,0.0,0.0,0.3891638293197977,0.0,0.0,1,0,0,0,0,1,0
0.6569887277040865,0.0,0.0,0.8141922338922352,1.0,0.0,0,0,1,1,0,0,0
0.0073666827015091,0.0,1.0,0.0295943061660821,0.0,1.0,1,0,0,0,0,1,0
0.1468169421183117,0.0,1.0,0.0231610222069409,0.0,1.0,0,0,1,0,1,0,0
0.5299276004030894,0.0,0.0,0.6326177204889256,0.0,1.0,1,0,0,0,1,0,0
0.4066768927900418,0.0,0.0,0.3444866561902732,0.0,0.0,0,1,0,0,1,0,0
0.5632797599507343,0.0,1.0,0.524245418234722,1.0,1.0,1,0,0,0,1,0,0
0.6874655480149704,1.0,0.0,0.6194366882991929,1.0,0.0,1,0,0,0,1,0,0
0.5209861500840944,0.0,0.0,0.5699873639958949,0.0,0.0,1,0,0,0,0,1,0
0.2172353021804732,0.0,0.0,0.0177901511316507,0.0,0.0,1,0,0,0,0,0,1
0.5116370912896587,0.0,1.0,0.012410126331701,0.0,1.0,0,0,1,0,1,0,0
0.4189863339843295,0.0,0.0,0.6788738235300167,0.0,0.0,1,0,0,0,1,0,0
0.5407730000009123,1.0,0.0,0.7655465078310799,0.0,0.0,1,0,0,0,0,1,0
0.5820680600926931,0.0,0.0,0.3761386776528317,1.0,0.0,1,0,0,0,0,1,0
0.5304470488850707,0.0,1.0,0.3288625994923132,0.0,1.0,1,0,0,0,0,0,1
0.1029490576886384,0.0,0.0,0.5212870917599675,0.0,0.0,1,0,0,0,0,1,0
0.7189213752840602,0.0,1.0,0.8928144907247517,1.0,1.0,1,0,0,0,0,1,0
0.6571572723432301,0.0,0.0,0.8050546372378895,0.0,0.0,1,0,0,0,0,1,0
0.9586515621699552,0.0,0.0,0.8861198013094977,1.0,0.0,0,0,1,0,0,1,0
0.9859481350763384,1.0,1.0,0.9695876652782918,1.0,0.0,0,0,1,0,1,0,0
0.5081360216849162,0.0,1.0,0.0647634190220826,0.0,0.0,0,1,0,0,0,1,0
0.3084873115539057,0.0,0.0,0.6730411537722722,0.0,0.0,1,0,0,0,0,1,0
0.5128708882992229,1.0,1.0,0.3926669632364337,1.0,0.0,0,1,0,0,1,0,0
0.8360327672564589,0.0,0.0,0.8228432231341736,1.0,0.0,0,0,1,0,0,0,1
0.5889212908054574,0.0,0.0,0.6296899533195564,0.0,0.0,1,0,0,0,0,1,0
0.2521378795165493,0.0,0.0,0.7084790572810229,1.0,0.0,1,0,0,0,0,0,1
0.6282232884176318,1.0,1.0,0.6847036077904062,0.0,0.0,0,1,0,0,0,1,0
0.8294398968701167,1.0,0.0,0.7322081461200634,0.0,0.0,1,0,0,0,0,1,0
0.5667871171711457,0.0,0.0,0.4876954784449605,1.0,0.0,1,0,0,1,0,0,0
0.8443731030087003,0.0,1.0,0.8271666617149552,1.0,0.0,0,1,0,0,0,1,0
0.7219399626523292,1.0,1.0,0.3389464482532904,0.0,1.0,0,0,1,0,1,0,0
0.4899718183836639,0.0,1.0,0.5193143743972547,0.0,1.0,1,0,0,0,0,1,0
0.9214783830839846,0.0,1.0,0.8238041053002012,1.0,0.0,0,1,0,0,0,1,0
0.794609262277201,0.0,0.0,0.8779863729299074,1.0,0.0,0,1,0,0,1,0,0
0.5085273182084278,0.0,0.0,0.6223671621398132,1.0,1.0,0,1,0,0,1,0,0
0.1595814486685387,0.0,0.0,0.0869712983000258,0.0,1.0,0,0,1,0,0,0,1
0.7025169462491816,0.0,0.0,0.3651004718370302,1.0,0.0,0,1,0,0,0,1,0
0.0025770801337646,0.0,0.0,0.0140251089933381,0.0,0.0,1,0,0,0,0,0,1
0.4997900054447361,0.0,1.0,0.018865050156262,0.0,1.0,0,0,1,0,1,0,0
0.8462548551006129,0.0,0.0,0.631641883411615,0.0,0.0,1,0,0,0,1,0,0
0.8786108930462564,1.0,1.0,0.8137114618199092,0.0,1.0,0,1,0,0,1,0,0
0.7508662193598054,1.0,0.0,0.3746343897742966,0.0,0.0,0,1,0,0,1,0,0
0.9127362759522248,1.0,1.0,0.9524546945091364,1.0,0.0,0,0,1,0,0,1,0
0.8092843075957524,1.0,1.0,0.4867056760819274,1.0,1.0,0,0,1,1,0,0,0
0.4567951218386128,0.0,0.0,0.7351106280433132,1.0,1.0,1,0,0,0,0,1,0
0.9777317111047086,1.0,1.0,0.9605476294973933,1.0,1.0,0,0,1,1,0,0,0
0.2746025248236483,0.0,0.0,0.0167148859952522,0.0,0.0,1,0,0,0,0,0,1
0.314292191887598,0.0,0.0,0.3238154021423604,1.0,0.0,1,0,0,0,0,1,0
0.6694457412008701,1.0,1.0,0.7694062077532555,0.0,1.0,1,0,0,0,1,0,0
0.1668303459846513,0.0,0.0,0.0156392528613008,0.0,0.0,1,0,0,0,1,0,0
0.8737599230545083,1.0,1.0,0.6370079350545844,1.0,1.0,0,0,1,0,1,0,0
0.0660357903408915,0.0,0.0,0.2858450635376478,0.0,0.0,1,0,0,0,0,1,0
0.5608224643210711,0.0,0.0,0.720591442885258,0.0,0.0,0,1,0,0,1,0,0
0.2521378795165493,0.0,1.0,0.0301298449401243,0.0,1.0,0,0,1,1,0,0,0
0.5511347023609784,0.0,0.0,0.0748254693219561,0.0,0.0,0,0,1,0,0,0,1
0.3920170252935074,0.0,1.0,0.2929488567907631,0.0,0.0,1,0,0,0,0,1,0
0.0913966943345788,0.0,0.0,0.0140251089933381,0.0,0.0,1,0,0,0,0,1,0
0.4658258656930995,0.0,1.0,0.0145632498251588,0.0,1.0,0,1,0,0,1,0,0
0.055349665596719,0.0,1.0,0.2292428049692043,1.0,1.0,1,0,0,0,0,1,0
0.5322860031487755,0.0,1.0,0.119536055874954,1.0,1.0,1,0,0,0,1,0,0
0.8449206437975655,0.0,1.0,0.7307566521158233,0.0,0.0,0,1,0,0,0,1,0
0.2842604842885345,0.0,0.0,0.0145632498251588,0.0,0.0,0,0,1,0,0,0,1
0.2292053841053207,0.0,0.0,0.018327646290799,0.0,1.0,0,1,0,1,0,0,0
0.659994938945472,1.0,1.0,0.6384709584292361,1.0,1.0,0,1,0,0,0,0,1
0.8653565017131094,1.0,1.0,0.6282257813624058,1.0,0.0,0,0,1,0,0,0,1
0.2441022362532144,1.0,0.0,0.6184596904406884,0.0,0.0,1,0,0,0,0,1,0
0.6420510574454948,0.0,1.0,0.6691510935368609,0.0,0.0,1,0,0,0,0,1,0
0.775648562423296,0.0,1.0,0.7491298477387985,0.0,1.0,1,0,0,1,0,0,0
0.2042344899989904,0.0,0.0,0.7104178451744474,0.0,0.0,1,0,0,0,0,1,0
0.7742686539776888,0.0,1.0,0.6754717848873031,0.0,1.0,0,1,0,1,0,0,0
0.3542525496793449,0.0,0.0,0.012410126331701,0.0,0.0,1,0,0,0,0,1,0
0.0325043270624788,1.0,0.0,0.1237202936530456,0.0,0.0,1,0,0,0,0,0,1
0.1062251081064772,0.0,0.0,0.5454207840299224,0.0,1.0,1,0,0,0,0,1,0
0.1032196617089677,0.0,1.0,0.5232594091493897,0.0,0.0,1,0,0,0,0,0,1
0.4862005654301288,1.0,0.0,0.3746343897742966,0.0,0.0,1,0,0,0,0,1,0
0.1110196873632764,0.0,0.0,0.5817585557037837,0.0,0.0,1,0,0,0,0,1,0
0.5088243177012352,0.0,0.0,0.7288210636977008,0.0,0.0,1,0,0,0,1,0,0
0.6635008874061641,0.0,1.0,0.3515318579512893,0.0,0.0,1,0,0,0,1,0,0
0.6968678187831268,0.0,0.0,0.3846575445283428,0.0,0.0,0,1,0,0,0,1,0
0.6787913905395507,1.0,1.0,0.8329291289012937,0.0,0.0,1,0,0,0,0,1,0
0.2884541895595914,0.0,1.0,0.5227663672328507,0.0,0.0,1,0,0,0,0,1,0
0.1292881200221718,0.0,1.0,0.7317243335547312,0.0,0.0,1,0,0,0,0,1,0
0.3692410560496433,0.0,1.0,0.4738285712023647,1.0,0.0,1,0,0,0,1,0,0
0.5253395850660043,0.0,1.0,0.6793597487987157,0.0,0.0,1,0,0,0,1,0,0
0.5064310619164838,0.0,1.0,0.0922406954020742,0.0,0.0,0,1,0,0,0,1,0
0.932107104188192,1.0,1.0,0.8314887382736855,1.0,1.0,0,0,1,0,1,0,0
0.0034204931972908,0.0,0.0,0.0167148859952522,0.0,0.0,1,0,0,0,0,0,1
0.5038886337683378,0.0,1.0,0.018327646290799,0.0,0.0,0,0,1,1,0,0,0
0.6922717752375519,1.0,1.0,0.6199251547088855,0.0,0.0,0,1,0,0,0,0,1
