total_charges,online_security,streaming_movies,dependents,tech_support,multiple_lines,partner,online_backup,senior_citizen,contract_Two year,internet_service_No,monthly_charges
0.5772104898782568,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0.085916601335468
0.0076882129405274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0306652972901724
0.8655577348426653,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.6306659610592555
0.9121958662142984,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1,0,0.8137114618199092
0.8726041715364994,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0.6311539329018279
0.5195417562041031,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0779975327428896
0.2334460420899336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.116918926441035
0.8462874044797388,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.5400081281502846
0.8075220951239157,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,0,0.479278779810242
0.8290823479463443,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.7669940302345692
0.5969432413155682,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.3615850039160203
0.9090419949892178,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,0.7452640316405221
0.1092908336443219,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.5685150285201619
0.7613515200799518,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.6306659610592555
0.9554105527648316,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8684117387333122
0.0045886490630459,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0204767163129938
0.7143126353621199,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7843517419265644
0.574624543683738,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0,0.6194366882991929
0.2943957679757554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0145632498251588
0.5063128005104116,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0.018865050156262
0.1040951800405194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5296666930101244
0.969996755036206,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,0,0.9138350324678328
0.0715964628673235,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.3172487101172078
0.9803262629947578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.9515023045813604
0.3864348153545079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.5895986916384424
0.8999958697663716,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.9057170166875216
0.2009863578289955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6267614166492159
0.2081723813124728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0113330019681903
0.4679488081134524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.012410126331701
0.7011882420983773,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.7612029660050699
0.2151803997374979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3831548823494354
0.353683440329252,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.5724407919010145
0.5935196881656588,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.5832290247534009
0.398139251195673,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1,0,0.2251431326818739
0.7034390071181139,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1,0,0.4862107353020127
0.505728601740889,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.2878754880261395
0.3234680082586767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.5724407919010145
0.7013352326982242,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.7920589145026917
0.8001170057905403,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.775193605549338
0.4598387753148306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0.0838063813105938
0.5097522494481017,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0161771155465649
0.6627384152308492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.5513221750155102
0.0264564807687398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.013486874963036
0.5282470466786878,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5842092234278714
0.6992179820233477,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.735594309554179
0.7164221030351066,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,0.3283580391103544
0.5980756479007435,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0737675427917796
0.4779430627702422,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0140251089933381
0.5852123467648529,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1,1,0.068473566628151
0.0651132607206227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2807662850689653
0.1748782846365136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.532622491804692
0.9602280368127872,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,0.9071499316128416
0.3724262718972032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0113330019681903
0.3238666551622168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0279871691908671
0.2810745639755651,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,1,0.0700625243067963
0.1058284329307893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5424687892398705
0.4753435110505185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.810345578934843
0.7979115628853475,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0,0,0.8305283941916227
0.3603128032374927,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.1622483801445253
0.5779476972306625,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0695329449912972
0.7787445256255752,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.8386891899251239
0.4734971142274745,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3177540560854905
0.8715465728862384,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1,0,0.8199601708663093
0.0653907998352321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2822903279209984
0.5253763050407556,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0161771155465649
0.7015433575477638,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.7322081461200634
0.3500075866142653,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0097166065817396
0.7516483419268667,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,0.5262171379439274
0.4569003701088996,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.4141531487728795
0.3156857277426617,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.6150395135003983
0.7110222145123519,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0.6452958930423426
0.3407903019892484,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0113330019681903
0.5583827342110266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.6340813164591088
0.0721207293165859,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.3202802450476149
0.1222895817862913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.6720687600962486
0.4265004625091029,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.5778362984264788
0.0604818028719728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.019402362960857
0.7264311013793177,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.7128408967765402
0.7935570216061028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.7293049890222565
0.6297453424697135,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0.7814603900341754
0.4234004276028523,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.7055702960222466
0.4849967376770437,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.7727825027702881
0.8719501696138894,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0.6662326965454113
0.9466487142468972,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1,0,0.8271666617149552
0.2263282543872052,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.3369307932412309
0.807852967555299,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0,0,0.479278779810242
0.5371396482580344,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.8329291289012937
0.3066837579005215,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0204767163129938
0.8012973912934576,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8813359867930332
0.104630992503565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5336075613367468
0.3176954829551374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.018865050156262
0.3664470602289297,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0690032924825971
0.8624293677064421,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0.6213904240332553
0.4784878930065202,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.2230922226547179
0.7672874087814132,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.5301593877294783
0.4700539654015267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0097166065817396
0.5367032220169596,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.7264011543783653
0.8727561073953713,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.6169940308375914
0.7484239869946863,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0.7684413906583073
0.5916796877553291,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.7123563249071911
0.4755567190164375,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,1,0.0663539266803728
0.4368356869494725,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0107942982679736
0.7007918583493489,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,0,0.4231308262344143
0.9242723697085704,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.8755933140368108
0.00291535963522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0151012977007883
0.7926584808554509,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0.8262060155190185
0.3353133528317195,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.4121567993671982
0.570158045856158,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.6272495596612055
0.5464887587025031,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0.5395159231244799
0.3301743769675371,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.6710962855659143
0.7467612366684826,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0.4772972614867237
0.6298731167806824,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.375637280492014
0.5044689743456113,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.8180377971616908
0.2181917756369528,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.3152269643626773
0.5613904362395963,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0.2210405916588872
0.8760084592248962,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0,0,0.8645800871456983
0.5149782287255507,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0247705330705745
0.3760666828287899,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0,0.5734220008542631
0.91283466229287,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.7278531565424211
0.2250632109124185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5778362984264788
0.8037683921639754,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.8238041053002012
0.1463271411948097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.3293671245992805
0.1233367256337431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2817823527392615
0.9199325438308726,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0.7467138508647062
0.239114564532438,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.485220774439287
0.7684465804316358,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.8362894559457603
0.1296757495382425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.3202802450476149
0.9046321099908226,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0.7268851739719533
0.3723025021109941,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.1705391521101077
0.496642756364052,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0.018327646290799
0.836386539997579,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0.7288210636977008
0.7981648209017838,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.4911589573669705
0.4612715469012435,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0742965419805765
0.7277427669760214,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.4410577347280742
0.375850222037231,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0.3394502755483805
0.9004444668224065,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1,0,0.8458859054235225
0.5168038788666436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.1803671619599205
0.6277451240329817,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.4514979612060846
0.8018112727228277,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0.8621847802811193
0.5117684539910073,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0,0,0.7694062077532555
0.761905558053504,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.5694966087648183
0.4768233863629086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3359227577348095
0.4071721262127968,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.7447807216523186
0.9586924785792232,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0.9157445079003944
0.6036624420711278,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0.6740134666950411
0.8151698071100555,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.8314887382736855
0.609736597588486,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.4544786054118021
0.3348544277641493,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0779975327428896
0.1710739293469207,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0,0,0.4395652528282152
0.7275729521064551,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.6764438963674587
0.7902051054441708,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1,0,0.4276160809119984
0.8534240195826175,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0.5636057273153273
0.7213368657204865,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5876392024351277
0.0045886490630459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0204767163129938
0.1046978114863115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5341000592983893
0.3451765283805553,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.7877241832828255
0.3816345968116631,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.6779019128661808
0.3678415285631675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5807781287921578
0.0547420340058772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.019939584936256
0.8726193677952172,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.6355447211891981
0.9883445587490662,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0.9591197731279002
0.9814751948113464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1,0,0.9638787818850308
0.947979565396922,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0,0,0.9985757257639594
0.4391817323528645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0258430970750924
0.8239108565789204,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1,0,0.6822748803078917
0.5935888969593118,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0.7877241832828255
0.4645860847966038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0048622529225792
0.8503960065691997,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8329291289012937
0.5704954589725288,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0621110790282585
0.3418241453303344,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.6793597487987157
0.790340790761356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6890740652244194
0.7621959076208474,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1,0,0.3721265992188357
0.3610819584125387,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0.0737675427917796
0.9093328836680892,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.8736785796181066
0.2627787862300638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0177901511316507
0.8636314031508888,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.8295679830966344
0.5933581375750782,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.7684413906583073
0.3516037503536402,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,0.3671085886650508
0.9581151868358374,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0,0,0.9219486129418984
0.1686096344613871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.525231327782563
0.5152604967959235,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2741580089901089
0.8617292666228373,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.81899901794792
0.563318186753119,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0,0,0.4901695233576625
0.6453782647605081,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8310085746048724
0.5724682195776138,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,1,0.0732384716084024
0.6780250641098075,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.6871318380262992
0.8665083041774871,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1,0,0.6759578506838221
0.5100634321676458,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0156392528613008
0.1183181169627619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2726320712540022
0.8353270143729918,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.768923808184488
0.1048313448720541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5350849817047768
0.340103541950144,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,0,0.3308804886406524
0.532629432065132,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0.646757843965524
0.696457917102079,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1,0,0.249699161255335
0.8333365291694652,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1,0,0.7848335721084536
0.891514792849079,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0,0.9147898008482716
0.8230029651204473,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0.5109258348118328
0.4634892265431331,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.6764438963674587
0.2737073895510762,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.6306659610592555
0.1168052762303306,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.6272495596612055
0.3722749882045616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0.0679437672747982
0.4651142048355284,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.8069788566414212
0.2459692487782654,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.6301779678698527
0.660935198116881,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.6774159274461425
0.9813278702671636,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0,0.9429281279518004
0.9401925780729716,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0,0.8985503489611615
0.7403127682007543,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.8233236726602848
0.1000723702393339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.02691530853653
0.8710535652686494,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0,0,0.680817404501032
0.9379404383209712,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.8079408631345212
0.6936703134826311,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.3941678392433031
0.2791019038494249,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.6550386914278323
0.8201990379623874,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.4970933650651037
0.6754367831440437,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,0,0.6647732232753779
0.3010548806772068,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.2236050176034405
0.914380513496236,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1,0,0.8669749902501693
0.2315521720316217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.019939584936256
0.6407466352763327,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0,0,0.5807781287921578
0.6317071841514174,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.8583514469117078
0.8284174199456312,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1,0,0.9038062467803208
0.763854830072961,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.6740134666950411
0.6263319712555254,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0,0.5341000592983893
0.7103117532405305,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0,0,0.6350569408381994
0.6932982319890074,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.44901332127178
0.4807426742438209,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0.7186542646704589
0.0653907998352321,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.2822903279209984
0.0214282237600184,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,1,0.0795826062578237
0.6547941232262431,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1,0,0.5207939499644838
0.1048313448720541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.5350849817047768
0.1638167902688724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0118716112399319
0.4261423238836105,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0,0,0.6817890750067076
0.4131369900641624,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1,1,0.0801108230929476
0.4406173480105667,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,1,0.0801108230929476
0.0735935197673863,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0.3288625994923132
0.499272135399874,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.3816519351982645
0.7067967852365918,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0,0,0.3369307932412309
0.0548435370466536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0263792467648091
0.990241828312961,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0.9719657487887604
0.7655702268209279,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.6608803957870631
0.1767651935791637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0.018865050156262
0.7305905228127606,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0.8117882027724548
0.5752087174332234,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0,0.6306659610592555
0.0758109048452956,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0.3419688950562076
0.2039327402016715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0172525644448461
0.0898273161829121,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0,0.4301068663578775
0.9614126041421844,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1,0,0.903328515561466
0.7238687718659504,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1,0,0.5035180880056004
0.4503082325515772,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1,1,0.0204767163129938
0.0447560183306336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0226243404047026
0.3610674715003969,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.5793073167859131
0.4625091422765242,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0.4763063415228069
0.2728755228022924,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0,0,0.6072179457803397
0.6921164793658565,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,0,0.6667191468853931
0.4159439016601761,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0,0,0.7278531565424211
0.618880149380058,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0,0,0.7094484897939236
0.971943799669599,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0,0,0.9467394669606196
0.3643455249192194,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0,0,0.5148742915758399
0.1763656784804249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.02691530853653
0.458036114862566,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,1,0.0204767163129938
